date,persistence,har,shar,har_rv_iv,har_x_lasso,hgb,lstm,lstm_x,combination,buy_and_hold
2023-04-26,-0.008663456507551423,-0.007788792878168606,-0.007752318555282256,-0.007229091384268174,-0.0066732994119707185,-0.0066581016884166315,-0.006519785247339782,-0.006703999751817814,-0.007013431983469191,-0.0042355311
2023-04-27,0.03479134955090553,0.0318393059830727,0.03171070191234442,0.02899756810278958,0.025544479962959592,0.02667572179039964,0.03078405641049864,0.028724522733584532,0.029005930334123953,0.01990823
2023-04-28,0.015184415080685696,0.013379772231627804,0.013288217012522514,0.012340430157490992,0.011164719804224787,0.011448120726204344,0.013260159026792714,0.011409298969745322,0.012268053459019327,0.0085349323
2023-05-01,-0.002118755067021981,-0.0016832548957399795,-0.0017708769709684615,-0.001623728107158763,-0.0016255250253878909,-0.0015905012756316109,-0.0015940431126811436,-0.0014554420648363396,-0.0016172571848567568,-0.0010098035
2023-05-02,-0.015288093292226095,-0.015557751986240133,-0.015596337693446939,-0.01566195937501616,-0.016457956528058284,-0.013777441111089044,-0.01733865937936811,-0.016062338327021346,-0.015703607005600816,-0.011239126
2023-05-03,-0.014059947787126522,-0.011097030018323191,-0.011029974390180277,-0.0107668117287571,-0.010856269882319532,-0.013161827230435338,-0.010647008526388174,-0.010600095659413075,-0.011121973764692246,-0.006864054
2023-05-04,-0.01084894782960496,-0.010085396431990733,-0.010017968614767536,-0.00984570040772822,-0.009647723424593965,-0.008826135654423013,-0.010850280411187102,-0.010059491799167729,-0.009859258339859176,-0.0070830063
2023-05-05,0.02504292842943893,0.02453853687723953,0.024393266487312798,0.02403904348179941,0.02345489445778315,0.020312140780571433,0.0277036798697483,0.023345115079197957,0.023798244079882867,0.018512608
2023-05-08,0.00015870394259969052,0.00022425232212761574,0.00022370006117448742,0.00023376092859762578,0.00023516774051974046,0.0002720629875556468,0.0003602607903222778,0.0003251232189370531,0.0002705031996583367,0.00026652875
2023-05-09,-0.009079400878348637,-0.006699575535149828,-0.006762157191443541,-0.006591050019119595,-0.006745165589269979,-0.005540429358636439,-0.006370492518190592,-0.006462033946770507,-0.006431685681247127,-0.0043852672
2023-05-10,0.009334109441805205,0.00721219462846179,0.007184988335804456,0.007037520880427375,0.00711316884201079,0.006961375460574907,0.0068518356627206975,0.007485296040707019,0.007113276095419821,0.0046722912
2023-05-11,-0.003492367306727729,-0.002870368611633615,-0.002863023971570325,-0.002700419824637363,-0.002598108852156421,-0.0026569415267767653,-0.0026154907037569874,-0.003008213188498724,-0.002745138969605828,-0.0017438743
2023-05-12,-0.0019322853095811998,-0.0018127053312903788,-0.0018032658684124668,-0.001798472577916721,-0.0018920003419081977,-0.0018549446374017666,-0.0020655346609321583,-0.0024233625351369357,-0.0019048359982646952,-0.0013102677
2023-05-15,0.0051818888246657965,0.0049087218074278655,0.0048865788772090735,0.004906171431928776,0.005165033304280277,0.005503050803327268,0.005381125519277701,0.0055373525672282415,0.005186161251275079,0.0034499133
2023-05-16,-0.01073893828120238,-0.009668856127800222,-0.009614606429553637,-0.009655794164537669,-0.010276856839314999,-0.009691481650088787,-0.010469931337327364,-0.01018914779718125,-0.009920405185546315,-0.0066825698
2023-05-17,0.02408300002589386,0.019282318299735497,0.019212684540412833,0.018938232358645116,0.01996775889485944,0.021188804964585316,0.01933746263740431,0.018516539591706644,0.019457740558748823,0.012138937
2023-05-18,0.016342962183098223,0.013881219448408413,0.013818506002150288,0.013691137392591918,0.014159189153448779,0.013719660522638863,0.01533262906339323,0.013326576826568487,0.013969373030704639,0.009633119
2023-05-19,-0.0027395201717079327,-0.002314677740209084,-0.002322912028981751,-0.0022757382621129475,-0.0022662785608746822,-0.002482360037278367,-0.0023566778416440892,-0.0020030831770315033,-0.0022799210638467762,-0.001454851
2023-05-22,0.00035153507880725514,0.00047981267080336406,0.00048382854318171353,0.0005182281240586972,0.00061720588308685,0.0004662715651312174,0.0006372633550577559,0.0005512996090922379,0.0005535889172459747,0.00040595882
2023-05-23,-0.017416442984638875,-0.016187038174153,-0.01608012429445392,-0.016289225902304076,-0.019755923661169704,-0.019207814518282105,-0.017798838539486665,-0.016262745394173127,-0.01725523934851155,-0.011222845
2023-05-24,-0.011989995119779695,-0.010504154079506629,-0.010478040586368602,-0.010528478667886105,-0.011605540721702844,-0.010970257092780268,-0.011455296975427558,-0.01024154340311732,-0.010801049340989077,-0.0072447683
2023-05-25,0.012297264085473112,0.01168186976305019,0.011607678110070995,0.011639255236691837,0.011851040020624521,0.010960112002936877,0.013462126137407597,0.011807105634775222,0.011820912983475498,0.0086598689
2023-05-26,0.02062771047685086,0.018105147200713722,0.018053178634749235,0.017584523535397644,0.016170702406083322,0.018305701429430415,0.020057284980057228,0.016835859993632935,0.017830307291638054,0.012950817
2023-05-30,0.0004835682229101634,0.0004956440204624907,0.0004931659399063623,0.0005137567824861649,0.00046042740979828245,0.000431529754990975,0.0005802177955899381,0.000491099683776311,0.0005166654771176814,0.00038083654
2023-05-31,-0.010495908391340694,-0.008402596040299812,-0.0086216857718748,-0.0083458273120375,-0.008469497924390121,-0.007883593517898245,-0.008585766947410083,-0.007930834123215512,-0.008311514442077193,-0.0055451876
2023-06-01,0.014618974104359637,0.013282505214360998,0.013177503235831004,0.013461472384458556,0.014426204112703222,0.015101750296276232,0.014619518154171705,0.014341026574323918,0.014063240918578532,0.0095009634
2023-06-02,0.02741599616430489,0.022262320722866647,0.022147001799873407,0.022031976290882337,0.021791384307161793,0.023033488984683347,0.02256678765185704,0.02315048259638091,0.02241560028484364,0.01446114
2023-06-05,-0.0034475197173928556,-0.002914942880467605,-0.0029508117531168204,-0.0029652491967454954,-0.003584367828375408,-0.0034637072997505632,-0.003027077317188098,-0.0034043264181222305,-0.003167215922073389,-0.0019161355
2023-06-06,0.003655886854577931,0.003294554273836749,0.00328452271706013,0.0033767050403575834,0.00390302915419778,0.003748249615970524,0.003444757158149082,0.003914558052550982,0.003557361304032908,0.0021773874
2023-06-07,-0.005180498580323757,-0.004906277786124373,-0.0048788990607740255,-0.005080127371734195,-0.006164834102083299,-0.005161340823301563,-0.005437914298293056,-0.006267612506963615,-0.00536152615062206,-0.0034575764
2023-06-08,0.011830546295213126,0.009783628170419457,0.00984819772567786,0.009916599037037408,0.011955872293146458,0.011174828233661725,0.009690537216742534,0.011646148090955852,0.010494640560564641,0.0060483283
2023-06-09,0.003389358090255704,0.0028168447028165773,0.0027906070663601327,0.0028798468036825295,0.003271254683290236,0.003039921819221615,0.0028995583817736704,0.003457651845640965,0.0030101143725815016,0.001794484
2023-06-12,0.018097332360827122,0.01618856273456698,0.016254398581246315,0.01614847619096166,0.018071054488836818,0.017913209175958154,0.015111263436535897,0.017509945120494877,0.016895623528860756,0.0090717969
2023-06-13,0.01218172547208482,0.010642142905860593,0.010577318573570124,0.010856564151691886,0.013177079281825745,0.011797153262550314,0.010755749120117928,0.011859436828708093,0.01132906633051506,0.0065929594
2023-06-14,0.0023048924439911167,0.00216889605456248,0.0021795020401888967,0.002122943477052419,0.0021519352294738815,0.0022049185192732734,0.0019797676574909843,0.002079997700934319,0.00214322741816189,0.0011907163
2023-06-15,0.0247940483860067,0.022003313141597213,0.021969736287143514,0.021583729180652617,0.024363492461279293,0.02333821930901371,0.02118547366181114,0.024675298889787995,0.022848335111842293,0.01239758
2023-06-16,-0.004024293078669856,-0.004511205103326302,-0.004493587792717144,-0.004717855612563505,-0.005767926094669161,-0.005032063924162667,-0.005547884275737,-0.00581932992572354,-0.005068585141401984,-0.0034061821
2023-06-20,-0.008707215727625218,-0.007754516646998509,-0.007889693539304615,-0.007969589430322022,-0.009239235601135102,-0.008908358686907552,-0.008307938495897501,-0.009919196358601586,-0.008507199640968329,-0.0051882214
2023-06-21,-0.008256922062937674,-0.00745578035202789,-0.007427277145925301,-0.007739784040879789,-0.009171792952910993,-0.008875814233354968,-0.00810957954338682,-0.009652212908791813,-0.008262955335364154,-0.0051235481
2023-06-22,0.0070268335588899895,0.005555553999527676,0.005526657860262698,0.0056715840857486195,0.006412896939152425,0.006422492779197592,0.005719152814755644,0.006866574191295312,0.005987768442201394,0.0036097097
2023-06-23,-0.01413563829739209,-0.011288051803572606,-0.011234989267947136,-0.011655312641596251,-0.015232991767222481,-0.013089397677913521,-0.011925978594920294,-0.014484638780029865,-0.01259734225484263,-0.0075599981
2023-06-26,-0.007283390401428222,-0.006332005601899022,-0.006374692564305049,-0.006496569640443332,-0.007848409678966451,-0.007032157259918741,-0.006472602550818493,-0.007926373210490585,-0.006849915006028707,-0.0040858877
2023-06-27,0.021814565642669984,0.01883727334779512,0.018812240460827783,0.01878431443505237,0.02188420808195701,0.02138510741502314,0.017724409849445427,0.020519803640413743,0.01961334499574881,0.010963383
2023-06-28,0.0009981466576252675,0.0008368694131691415,0.0008290521675569919,0.0008270182718878373,0.0008460475683044946,0.0008875781197693807,0.0008108539901934636,0.0008909359250806904,0.0008524670104412404,0.00050438309
2023-06-29,0.007881918128789385,0.007161693727192753,0.00718955234926043,0.007007015619780199,0.0077730375757034745,0.007713260029686936,0.006607324280179924,0.007674654477614813,0.0072807966035733996,0.0039412057
2023-06-30,0.018663308873555048,0.018074192369458772,0.01805539695106635,0.018429063138204603,0.022883696509721486,0.020487567099127735,0.019681985683975313,0.021570914373300124,0.019741643585292665,0.011800989
2023-07-03,0.002094599507530464,0.0018932322905662353,0.0018917705734334393,0.0018974145689583835,0.002260884674307818,0.002098101051039631,0.001928223433009561,0.0020457761061294507,0.0020016544885689855,0.0011504422
2023-07-05,-0.0029752783838097865,-0.002548416481959984,-0.0025419841178314392,-0.002540312856311093,-0.0029754441375552687,-0.0027490925982969704,-0.0025412247487378117,-0.002685752916848799,-0.00266507259205095,-0.0014871681
2023-07-06,-0.01566278215103865,-0.015807742456947584,-0.01581065745365811,-0.015808343122700155,-0.015662782317535193,-0.014972359771961584,-0.0139686096267362,-0.014782731022215095,-0.015764749317980595,-0.0078306448
2023-07-07,-0.005057572762386933,-0.005057721222933639,-0.005057724208765004,-0.004892204122112956,-0.005057572762557424,-0.004796085217419936,-0.004618310103514769,-0.004852647783741745,-0.0049693252838492,-0.002524808
2023-07-10,0.005059851960480516,0.004890201119204631,0.004868770746616102,0.004517590590438433,0.004787720822013624,0.004835426744315166,0.00466019078806517,0.004450491518547897,0.0047044523658346295,0.0025311988
2023-07-11,0.012734424877037256,0.011855219181882641,0.011804046400979191,0.011207301112694551,0.010433554136456165,0.011936721754199846,0.01178431310108666,0.012183858108416315,0.011596457180974606,0.0063684704
2023-07-12,0.016085654292934275,0.015375860906808387,0.015328398651929507,0.014364418126903953,0.01461456673344322,0.015095962558377496,0.014965704597415577,0.014935974681679383,0.014953145968749111,0.0080459701
2023-07-13,0.014348614842654997,0.013291865795430288,0.013274836271352605,0.012924761383014226,0.01294743639875598,0.013793975239870845,0.014514698519450286,0.01422736978269488,0.013545107219376,0.0079369346
2023-07-14,-0.0013425201711835487,-0.0011730228307523063,-0.0011648253452673622,-0.001149144386578406,-0.0014002576823609685,-0.001364474388779954,-0.0012491803452677683,-0.0013535913948681476,-0.0013028471527568894,-0.00062295655
2023-07-17,0.006943853269051484,0.006745547091293289,0.006750744676868129,0.006432756070687886,0.006932601903149458,0.0068096090663347965,0.006906127215085075,0.006943842174833603,0.006905018634705348,0.0034722869
2023-07-18,0.01485770597344388,0.013725781413484673,0.013649685696290041,0.013290614021869124,0.01485771710882213,0.0148402298778057,0.014857743311570647,0.014131702303261318,0.014242381456258198,0.0074305768
2023-07-19,0.004440252805381988,0.004369015349102901,0.004364414490415859,0.004242779686132413,0.004440252794489934,0.0044402698998941715,0.004440252768859755,0.003978198743943024,0.00440189176286036,0.0022237856
2023-07-20,-0.013271195069037001,-0.013151496040606886,-0.013271119726896426,-0.01235707317755728,-0.01327119506902618,-0.01327119508601839,-0.01327119506900072,-0.011979441439178637,-0.013271156960394723,-0.0066344942
2023-07-21,-6.725962428451915e-06,-3.4765174461381834e-05,-4.792596018966866e-05,-3.097875376487102e-05,-5.5291202854997336e-05,-2.43934980895274e-05,-6.725962428415056e-06,-5.836532728469623e-06,-4.872558233638946e-05,0.0
2023-07-24,0.008934535473992332,0.008159667157498262,0.008116301700511353,0.007757040407349979,0.008033533151922673,0.008916898627465886,0.008934535473992332,0.007813045639722642,0.008246484813287564,0.0044672711
2023-07-25,0.005215555019183995,0.00472376483038454,0.0046971984677462095,0.004585533084537512,0.005361355299127015,0.005120540647373219,0.005273317427329283,0.005046186161709193,0.005047314783874982,0.0027300664
2023-07-26,0.0002666390048393075,0.00025315645718968475,0.00025087169273947793,0.00024791077027379885,0.00024815730557944894,0.00025205952913648713,0.00028157503252365277,0.0002499255124843063,0.0002720977967366557,0.00015378062
2023-07-27,-0.013260209428300414,-0.013367767028048509,-0.013371400414467365,-0.012471461917938055,-0.013016242793348442,-0.013242685051259171,-0.013268992809436362,-0.013273786269851531,-0.013320822369291345,-0.0066300483
2023-07-28,0.013459971088750316,0.014054748589777021,0.014029884591307976,0.014353905906806642,0.017223696762154073,0.014789319462704306,0.017192024433487333,0.01957379668814242,0.015681954016461216,0.0097902649
2023-07-31,0.002846700677077487,0.002807436279283038,0.002800807872304759,0.0028280281493226066,0.0033522704456545043,0.0033673071067623806,0.003173245220536231,0.0037986880926368623,0.003148550645182195,0.0019041419
2023-08-01,-0.005117756612136059,-0.004471179534703404,-0.00448637730360885,-0.004508996894830745,-0.005684556163347781,-0.0053933108099998425,-0.005013525615088754,-0.005725322376637478,-0.0050393749599975685,-0.0028617175
2023-08-02,-0.027944597349297978,-0.023046044285998567,-0.023119180225033956,-0.022790092160429362,-0.026872517125322588,-0.027346493511208235,-0.02632456313007686,-0.02782421009434524,-0.02556351549898211,-0.013910665
2023-08-03,-0.005746036779094884,-0.005024977923436847,-0.004995931765171297,-0.004879236792786628,-0.005753336214180763,-0.005508276150111499,-0.00577591725163702,-0.0057459111584688,-0.005451491941076468,-0.0028657997
2023-08-04,-0.008626788996441941,-0.007386233694835673,-0.007346480233268119,-0.0071255955533864115,-0.007967282465239667,-0.008420887065965204,-0.008827111235580944,-0.008717263109866086,-0.007934833023047651,-0.0045228153
2023-08-07,0.015508901352426841,0.014025895075056598,0.014002288929377294,0.013517715449751829,0.01385817000194909,0.012815235024134453,0.01620474927622622,0.015138271669097812,0.014156567448150041,0.0087284912
2023-08-08,-0.005993625798972084,-0.00615982004899515,-0.0061315117710076155,-0.006104573906749447,-0.006061124724393869,-0.006458421254665784,-0.007180318944847106,-0.008047987215477859,-0.0065122919365830974,-0.0043485857
2023-08-09,-0.013255335975623927,-0.010843960265259779,-0.010839466946415237,-0.010609531982817893,-0.011590578205267828,-0.011505334150328178,-0.011893928149764092,-0.012929257687919275,-0.011414857308528136,-0.0066853112
2023-08-10,0.0005687082744335429,0.00050524607150748,0.0005000617666232289,0.0005050166335472677,0.0004522697964779444,0.0006117363469288224,0.000637731414892739,0.0006879026337101141,0.0005608407358371373,0.00035894678
2023-08-11,-0.0010360980822271648,-0.000885634885056836,-0.0008816339019397419,-0.0008746332192793816,-0.0008834241057248027,-0.0010076734615444593,-0.0010342352409136995,-0.0011477249218512814,-0.0009511572982757537,-0.00058330122
2023-08-14,0.006427996533045746,0.0068101317324281525,0.006766183679427482,0.0070631035388880135,0.007850747629266961,0.008083393760734811,0.008157421168572931,0.009043849477785741,0.007606826101494239,0.0055201796
2023-08-15,-0.019006527848549976,-0.016791244628830464,-0.016841239797873234,-0.01701968141232499,-0.01886724415797134,-0.020744078157220187,-0.018421785403892027,-0.018714543204942292,-0.018103381055441393,-0.011648832
2023-08-16,-0.014863251468390525,-0.011766860773590205,-0.01191461615103542,-0.011717612159347163,-0.014295929505480039,-0.014429761070672027,-0.012919481868082746,-0.012673084192012442,-0.012732266089871835,-0.0073381579
2023-08-17,-0.012810054398246416,-0.01112635811577204,-0.011082211715805654,-0.01108843740778463,-0.011791649628936866,-0.012943170442859597,-0.012958986938786119,-0.012391217603769482,-0.011856645505390983,-0.0076198731
2023-08-18,0.0005890293005324474,0.0006120052664104775,0.0006086511529742566,0.0006139350703864203,0.0005761816058432959,0.0004769517574045716,0.0007097221178081781,0.0006654558785105315,0.0006074159803206011,0.00048130103
2023-08-21,0.010074539307501075,0.009326463815624053,0.009275081111601005,0.009110877551539684,0.008605959608120413,0.01125305171009701,0.010383184964900842,0.008992951988881464,0.009512029506981786,0.0065063034
2023-08-22,-0.004334855024799195,-0.0039389980685567766,-0.00394130785178648,-0.0038888176803354374,-0.003712086058662431,-0.004789430416751318,-0.0043607860300254,-0.0037912203075157257,-0.004032305549939969,-0.0027085587
2023-08-23,0.01937371851135718,0.016472592353179542,0.016461879308155816,0.016278503584334643,0.014774261308023371,0.0159253779861921,0.01833294899475629,0.016188155952686963,0.016320489844348456,0.011137666
2023-08-24,-0.022051861497289462,-0.01976713793508313,-0.01965458671597733,-0.019705636401555697,-0.01936850606178544,-0.02011881897599369,-0.022388541020616368,-0.02059175890329851,-0.020167105882947258,-0.013859215
2023-08-25,0.013899314021937432,0.011644099755509167,0.011762160676242561,0.011384589847595307,0.011069859240714396,0.01292086926695249,0.01242719292869224,0.010780913820128362,0.011669955014382175,0.0070498717
2023-08-28,0.008732142980363369,0.008748543733996222,0.00869647028140813,0.008747689425988931,0.008897223289106729,0.007963315494027583,0.010083618975717617,0.009212514000801579,0.008876667749358403,0.0063413764
2023-08-29,0.013318055529809799,0.015830825561863153,0.015899836679689135,0.01695675429608765,0.019744968434699438,0.019187412783077316,0.01870014194213259,0.02132984113959764,0.018048425680311172,0.014454832
2023-08-30,0.007253070568563944,0.005881983759451957,0.00586248286929734,0.0060224326987814766,0.006607050358519189,0.007010354221533599,0.006105906308563584,0.006573604789512633,0.00626667917293924,0.0041187999
2023-08-31,-0.002636761098887231,-0.0021381826544558374,-0.002199360734569819,-0.0022044889610603907,-0.0023482754082610586,-0.0025905137217130114,-0.0023867117769265883,-0.0025935112487159833,-0.0023316763486045185,-0.0014632904
2023-09-01,0.0030248057439171278,0.0025668871322191075,0.0025438709060455786,0.0027169756996592463,0.0030417629226039745,0.003303942092351532,0.0029666573653908575,0.0032665837897788777,0.0028976734042566155,0.0018650988
2023-09-05,-0.008818428662427746,-0.006853335783805393,-0.006814947585510143,-0.007049432559275495,-0.007919043095536156,-0.008301864311456459,-0.007425866649878855,-0.00826635789093034,-0.007471932029487984,-0.0043219845
2023-09-06,-0.012263601992082,-0.01072959950187369,-0.010684688224933778,-0.011023252560754053,-0.013367204883772374,-0.012793612900382778,-0.011491234756650277,-0.013329889341724617,-0.011813044777560743,-0.0067224434
2023-09-07,-0.006230673413511218,-0.005583703804924206,-0.005556786423568422,-0.00549066937800963,-0.005631021224261186,-0.005940757367785713,-0.0057010650815310215,-0.005926298557637548,-0.0056534594055843105,-0.0030702315
2023-09-08,0.002439618477309362,0.00228122991957908,0.002266958772269487,0.0023133543362520888,0.002631001976234896,0.0026561122971738003,0.0025498406456988614,0.0028863014665483993,0.0024962001229115174,0.0015062687
2023-09-11,0.011547766033507217,0.010561792330795558,0.01065800557363915,0.010568179789664114,0.010785984062345636,0.011771494706436899,0.011172626332092758,0.012100103952328552,0.011074403937267389,0.0065765037
2023-09-12,-0.011095801220019338,-0.009421095334292794,-0.009383387999042309,-0.009378602610699059,-0.010745490440159463,-0.01078362457816912,-0.009708644996442509,-0.010132983331705665,-0.009905220900941761,-0.0054855707
2023-09-13,0.0023262610210136626,0.00206016080455318,0.0020522112222030628,0.002037491641443529,0.0020829796690406944,0.00226657238090707,0.0021518993035344485,0.002169583436154102,0.0021305804176947,0.0011659671
2023-09-14,0.017243656398961162,0.014962303956459732,0.014898848803539066,0.014718570549718837,0.017033114017013105,0.016738655155179593,0.016419505914543095,0.014872506516522686,0.01562871781537175,0.008622407
2023-09-15,-0.02227207668645692,-0.020028162057152472,-0.019933575845778748,-0.020077186298237466,-0.024112831823377152,-0.022237874129598635,-0.022217255638990793,-0.024110527886456602,-0.02173422749514072,-0.012048388
2023-09-18,0.0011041476417670956,0.001001791177674514,0.0009984223089532134,0.0010018709825517554,0.0011607861803368147,0.0011038644047073275,0.001100251271742578,0.0011658451766715172,0.0010839916505464137,0.00058657436
2023-09-19,-0.004148458802434748,-0.0037718654451717923,-0.0037665416750155014,-0.0037058049589212987,-0.004148515346056001,-0.004131199670739166,-0.0040381130419280655,-0.004045108675914405,-0.003974649273104904,-0.0020739709
2023-09-20,-0.018388469129680094,-0.01786586252591249,-0.017803767576572097,-0.01702237264329304,-0.018052477283491023,-0.01794018007252634,-0.01841281034603245,-0.01686555333129696,-0.017699015257471584,-0.009193193
2023-09-21,-0.03306608553067838,-0.03011955422550657,-0.030006704656983938,-0.029048718684674558,-0.030884773709829137,-0.03210391506512977,-0.03297983068076522,-0.029281831430185132,-0.030575592437896957,-0.016528359
2023-09-22,-0.0035463608899194287,-0.003577307545506879,-0.0035919452839100058,-0.0035282061183803215,-0.0037968893010124263,-0.003553062917932159,-0.004101169912919893,-0.0036408347350551868,-0.003673249969245813,-0.0022486477
2023-09-25,0.007078683184023803,0.006633920867539296,0.006615030698014631,0.006381670404386538,0.006238739711759029,0.006295629687150021,0.007291299771518645,0.006335084478875095,0.00654815092839319,0.0042051364
2023-09-26,-0.021204185004987507,-0.021106232897220703,-0.021029104104162106,-0.020755492902740248,-0.02042212016840224,-0.01889784150422138,-0.02405380777469972,-0.021837905599420317,-0.02106019299394924,-0.014691254
2023-09-27,0.00048206868528746197,0.0004758979578974025,0.0005001319382656092,0.000495307273112181,0.00048026345753754114,0.0005124682473923689,0.0005574552602079301,0.0005965250654161342,0.0005168011194758186,0.00039920316
2023-09-28,0.008918033696996926,0.007977578465631078,0.007947101577236403,0.007773096623942284,0.006657667916400013,0.008120485257371584,0.008983673251328329,0.008458086745135379,0.00796119497932387,0.0057973976
2023-09-29,-0.003040493306978847,-0.003019851798820516,-0.003007844478867922,-0.0030204640189868976,-0.003089675430457086,-0.003095921195600082,-0.0035405860367959023,-0.0033874076762849983,-0.0031376571254153256,-0.0024267961
2023-10-02,-0.0004749082550868489,-0.0004887501869142168,-0.0004866679154650137,-0.0004895916989033878,-0.0005230143760223431,-0.0004986164817578277,-0.0005813384440755811,-0.0005703088182997086,-0.0005106523093287808,-0.00039778278
2023-10-03,-0.01528581952371192,-0.015193492349398404,-0.0151024065216924,-0.015767901905985343,-0.016553421948701595,-0.01588910514934511,-0.017599852327464117,-0.01835878104115643,-0.016275678867011544,-0.013385949
2023-10-04,0.007833799427518778,0.00791629750613034,0.007924287713772382,0.008268186888970791,0.008853894687004938,0.00868149478052707,0.009243250185463053,0.009786317307529078,0.00862160009754152,0.007281911
2023-10-05,-0.0005179008747964141,-0.00043716987134608714,-0.00043212585831961867,-0.0004285819603255963,-0.0004694351043078389,-0.00045411225762108994,-0.0004949620467094187,-0.0005143503861816943,-0.00044846175855805533,-0.0003768612
2023-10-06,0.01299134569402968,0.012726663911584408,0.012698836404469347,0.013294928962968649,0.013650218017622508,0.01381430587426977,0.014948190148328905,0.014615658564664407,0.013638502395062676,0.011872778
2023-10-09,0.008202423717979957,0.007397561807377841,0.0073689050243203645,0.007641875886237693,0.007917329832906947,0.007476970268349049,0.008381867538228725,0.008045766367915846,0.007731075377723178,0.0064022718
2023-10-10,0.005807429415944777,0.00570847041163129,0.005803932310099237,0.006039627004155106,0.006307197476536934,0.00657743353334595,0.006701698892847812,0.007189010053677329,0.006322041943468178,0.0052047664
2023-10-11,0.005952592466710859,0.005085243457967075,0.005088130339300235,0.005239452930917968,0.005227714896394639,0.005879758395085135,0.00564782071608729,0.006130924139403616,0.00544459730994886,0.0040963297
2023-10-12,-0.010259653865353506,-0.008244960921930411,-0.00819691114637016,-0.008451229364580917,-0.008810959143515191,-0.008731574742393333,-0.008269354227082528,-0.009361222653194641,-0.008556467022611198,-0.0060964577
2023-10-13,-0.008731794325507844,-0.007143622319999086,-0.007108619063873344,-0.007298246207336629,-0.008009869216491732,-0.00807285695736411,-0.007172776030520832,-0.007991105569474922,-0.007519681776579001,-0.0049807299
2023-10-16,0.015431235806670057,0.014283620125055225,0.014208170002057855,0.014668450662422845,0.016741577649715705,0.014367582077863698,0.015300733600728748,0.018438516967406043,0.015322721035594997,0.010521348
2023-10-17,-0.00020963225855680147,-0.00011715373551827502,-0.00011685913341849769,-0.0001226750138136118,-0.0002009967223692803,-8.968796104215147e-05,-8.633477792790549e-05,-0.00018178989533749416,-0.00012798990728513456,-4.5896309e-05
2023-10-18,-0.021479349286741063,-0.01893059865402588,-0.018878186384588706,-0.01926620556002487,-0.019469282680001893,-0.01982191165271472,-0.019413977446297925,-0.020888706206394898,-0.01950565860595196,-0.013325092
2023-10-19,-0.012386771021019963,-0.011697858460987413,-0.01170940366566804,-0.012015755361183794,-0.012387068538530903,-0.010912907894634043,-0.01273956320978138,-0.01345424266674338,-0.01208135671831998,-0.0087863778
2023-10-20,-0.013610985482844841,-0.014271534855277072,-0.014190348837166513,-0.01477353030115553,-0.014864462898179092,-0.013342047333149282,-0.01678213168062075,-0.017377900617171746,-0.014969885159856994,-0.012288052
2023-10-23,-0.001533815293916135,-0.0017440837165238917,-0.0017322066985125853,-0.0018403708406276257,-0.0018991252770509629,-0.0017744979986958592,-0.0021582175538715238,-0.0022275303232966994,-0.0018929858624220528,-0.0017333045
2023-10-24,0.00817074944741886,0.008147532878707037,0.008100194433806256,0.008426435350328856,0.008673722320031278,0.007857013715970093,0.008920376010668207,0.009284524619556592,0.008461796197103504,0.0075393927
2023-10-25,-0.0152186532145311,-0.014953735554428919,-0.014994565962903756,-0.015698328389072386,-0.016253028395050644,-0.015312096860366765,-0.01660466017912259,-0.018377845870930443,-0.015945791721790493,-0.014352119
2023-10-26,-0.017224277578888912,-0.013996258028490758,-0.013960152518137276,-0.014684982611080174,-0.01488828677823461,-0.013165145942107213,-0.014373641796195427,-0.01569598025473414,-0.014357359934958314,-0.011974615
2023-10-27,-0.006092253209222188,-0.0052494992428546595,-0.005222058674368826,-0.00540418804976099,-0.0051697598118074055,-0.004640033103666144,-0.005554787671869284,-0.0058008982052518586,-0.005265976669736081,-0.0045328149
2023-10-30,0.01168413044152375,0.012548158317540359,0.012462458715427196,0.013003599677455652,0.01296683558303777,0.01145791238845414,0.014116987220705535,0.014485943794922605,0.012936955106926249,0.011955797
2023-10-31,0.007319094235458955,0.0071232096560784695,0.007080400207096459,0.007248969357184731,0.0066797246041587375,0.006343339078522127,0.007530722521307138,0.007385809713773281,0.007040924041115609,0.0062803958
2023-11-01,0.014885345595710836,0.013296709098785253,0.013290044498380229,0.01349384334078536,0.013252326376191491,0.011390313744231877,0.013392899113209525,0.013347975641282931,0.01302510957415755,0.010664693
2023-11-02,0.027295090572763456,0.02409490748554145,0.02435465151868345,0.024959269818503382,0.02612042448343493,0.022784568214610126,0.024957952699625002,0.02638362963731403,0.024754104332441778,0.01916434
2023-11-03,0.011062004026755582,0.010695752257973697,0.010801906436638052,0.011442230039417373,0.012475989763054383,0.010682046678548935,0.011838288956327422,0.012460179794738593,0.011440655036158964,0.0091233803
2023-11-06,0.00421127746733038,0.003314863181342039,0.0033297381245264313,0.0034507697973709434,0.003980100590979352,0.0036865552989165207,0.003215444842697626,0.003780527058463635,0.003514546426927943,0.00230049
2023-11-07,0.005125049827825709,0.004291773181180897,0.004311896720295418,0.0044695759278270755,0.005213537530679238,0.004604619898486285,0.0042560036020859214,0.005141584710196728,0.004596357480186965,0.0028459734
2023-11-08,0.001378040063597266,0.0011470094231537762,0.001150397386975422,0.001183804483585982,0.0013613293107869928,0.0012195508117163315,0.001134402387114193,0.0013756633700484247,0.0012176167635555533,0.00073255622
