date,persistence__both,persistence__long_only,har__both,har__long_only,shar__both,shar__long_only,har_rv_iv__both,har_rv_iv__long_only,har_x_lasso__both,har_x_lasso__long_only,hgb__both,hgb__long_only,lstm__both,lstm__long_only,lstm_x__both,lstm_x__long_only,combination__both,combination__long_only,always_short__both,always_long__both,always_long__long_only
2024-06-26,-0.0063708955634293515,-0.0063708955634293515,-0.007828859186647793,-0.007828859186647793,-0.007828859186647793,-0.007828859186647793,-0.007828859186647793,-0.007828859186647793,-0.007828859186647793,-0.007828859186647793,-0.007828859186647793,-0.007828859186647793,-0.007828859186647793,-0.007828859186647793,-0.007828859186647793,-0.007828859186647793,-0.007828859186647793,-0.007828859186647793,0.006913875199762033,-0.007828859186647793,-0.007828859186647793
2024-06-27,-0.029212631206820192,-0.029212631206820192,-0.03489238939137195,-0.03489238939137195,-0.034892389391371945,-0.034892389391371945,-0.03489238939137195,-0.03489238939137195,-0.03489238939137196,-0.03489238939137196,-0.03489238939137196,-0.03489238939137196,-0.034892389391371945,-0.034892389391371945,-0.034892389391371945,-0.034892389391371945,-0.034892389391371945,-0.034892389391371945,0.031126391534176085,-0.034892389391371945,-0.034892389391371945
2024-06-28,-0.001590054106799601,-0.001590054106799601,-0.0022498581393901184,-0.0022498581393901184,-0.002249858139390119,-0.002249858139390119,-0.0022498581393901184,-0.0022498581393901184,-0.002249858139390119,-0.002249858139390119,-0.002249858139390119,-0.002249858139390119,-0.002249858139390119,-0.002249858139390119,-0.002249858139390119,-0.002249858139390119,-0.002249858139390119,-0.002249858139390119,-0.002392269257648495,-0.002249858139390119,-0.002249858139390119
2024-07-01,-0.01965719937648744,-0.01965719937648744,-0.026555493767060838,-0.026555493767060838,-0.026555493767060838,-0.026555493767060838,-0.026555493767060838,-0.026555493767060838,-0.026555493767060838,-0.026555493767060838,-0.026555493767060838,-0.026555493767060838,-0.026555493767060838,-0.026555493767060838,-0.026555493767060838,-0.026555493767060838,-0.026555493767060838,-0.026555493767060838,0.025099730403130145,-0.026555493767060838,-0.026555493767060838
2024-07-02,0.0021902691668204055,0.0021902691668204055,0.002791219108923572,0.002791219108923572,0.002791219108923572,0.002791219108923572,0.002791219108923572,0.002791219108923572,0.002791219108923572,0.002791219108923572,0.002791219108923572,0.002791219108923572,0.002791219108923572,0.002791219108923572,0.002791219108923572,0.002791219108923572,0.002791219108923572,0.002791219108923572,-0.006033901704566457,0.002791219108923572,0.002791219108923572
2024-07-03,-0.0009205324181697373,-0.0009205324181697373,-0.0005702294233527994,-0.0005702294233527994,-0.0005702294233527992,-0.0005702294233527992,-0.0005702294233527994,-0.0005702294233527994,-0.0005702294233527994,-0.0005702294233527994,-0.0005702294233527994,-0.0005702294233527994,-0.0005702294233527993,-0.0005702294233527993,-0.0005702294233527992,-0.0005702294233527992,-0.0005702294233527993,-0.0005702294233527993,-0.004923655041834324,-0.0005702294233527993,-0.0005702294233527993
2024-07-05,0.0006774956468124189,0.0006774956468124189,0.001938224658655554,0.001938224658655554,0.0019382246586555536,0.0019382246586555536,0.001938224658655554,0.001938224658655554,0.0019382246586555536,0.0019382246586555536,0.0019382246586555536,0.0019382246586555536,0.0019382246586555536,0.0019382246586555536,0.0019382246586555536,0.0019382246586555536,0.0019382246586555536,0.0019382246586555536,-0.014401949754449951,0.0019382246586555536,0.0019382246586555536
2024-07-08,-0.019223856068802298,-0.019223856068802298,-0.02478238931431959,-0.02478238931431959,-0.02478238931431959,-0.02478238931431959,-0.02478238931431959,-0.02478238931431959,-0.024782389314319583,-0.024782389314319583,-0.024782389314319583,-0.024782389314319583,-0.024782389314319583,-0.024782389314319583,-0.02478238931431959,-0.02478238931431959,-0.024782389314319583,-0.024782389314319583,0.023521469156732627,-0.024782389314319583,-0.024782389314319583
2024-07-09,0.0023199707620818843,0.0023199707620818843,0.0035125689628850874,0.0035125689628850874,0.0035125689628850883,0.0035125689628850883,0.0035125689628850874,0.0035125689628850874,0.0035125689628850874,0.0035125689628850874,0.003334877356904125,0.003334877356904125,0.003334877356904126,0.003334877356904126,0.003334877356904125,0.003334877356904125,0.003334877356904126,0.003334877356904126,-0.0039818196981213595,0.003334877356904126,0.003334877356904126
2024-07-10,0.024844424899472244,0.024844424899472244,0.03505467560426678,0.03505467560426678,0.03505467560426679,0.03505467560426679,0.03505467560426678,0.03505467560426678,0.034825930669411184,0.034825930669411184,0.039868559166716264,0.039868559166716264,0.04009730410157187,0.04009730410157187,0.039868559166716264,0.039868559166716264,0.039868559166716264,0.039868559166716264,-0.04304161952179507,0.039868559166716264,0.039868559166716264
2024-07-11,-0.014078763174075257,-0.014078763174075257,-0.0180503328485189,-0.0180503328485189,-0.0180503328485189,-0.0180503328485189,-0.0180503328485189,-0.0180503328485189,-0.019039047843483647,-0.019039047843483647,-0.020297966225700032,-0.020297966225700032,-0.019309251230735285,-0.019309251230735285,-0.020297966225700032,-0.020297966225700032,-0.02006650757158888,-0.02006650757158888,0.014097892447308085,-0.020297966225700032,-0.020297966225700032
2024-07-12,-0.018176552159040328,-0.018176552159040328,-0.028610455434228337,-0.028610455434228337,-0.028610455434228337,-0.028610455434228337,-0.028610455434228337,-0.028610455434228337,-0.0313708975523246,-0.0313708975523246,-0.0332828586618912,-0.0332828586618912,-0.030522416543794943,-0.030522416543794943,-0.0332828586618912,-0.0332828586618912,-0.03139650718297794,-0.03139650718297794,0.02719363767697028,-0.03328285866189121,-0.03328285866189121
2024-07-15,-0.0012666977342695785,-0.0012666977342695785,-0.0012902262470745444,-0.0012902262470745444,-0.0012902262470745444,-0.0012902262470745444,-0.0012902262470745444,-0.0012902262470745444,0.0005181765506511839,0.0005181765506511839,0.0013168694696634516,0.0013168694696634516,-0.0004915333280622761,-0.0004915333280622761,0.0013168694696634516,0.0013168694696634516,0.000528874587634781,0.000528874587634781,-0.0025030117444270294,0.0013168694696634518,0.0013168694696634518
2024-07-16,0.023919666430363744,0.023919666430363744,0.029091853090782497,0.029091853090782497,0.029091853090782497,0.029091853090782497,0.029091853090782497,0.029091853090782497,0.03364979332013259,0.03364979332013259,0.036281387209701435,0.036281387209701435,0.03172344698035133,0.03172344698035133,0.036281387209701435,0.036281387209701435,0.03368504202221353,0.03368504202221353,-0.03884594469119891,0.036281387209701435,0.036281387209701435
2024-07-17,0.004641654701190819,0.004641654701190819,0.00721373033715906,0.00721373033715906,0.00721373033715906,0.00721373033715906,0.00721373033715906,0.00721373033715906,0.014760307307841461,0.014760307307841461,0.018076172552877925,0.018076172552877925,0.010529595582195527,0.010529595582195527,0.018076172552877925,0.018076172552877925,0.014804721435198311,0.014804721435198311,-0.024557564219748924,0.018076172552877925,0.018076172552877925
2024-07-18,-0.007478183856741889,-0.007478183856741889,-0.007625694552415624,-0.007625694552415624,-0.007625694552415624,-0.007625694552415624,-0.007625694552415624,-0.007625694552415624,-0.004562702945303328,-0.004562702945303328,-0.0032447015691382934,-0.0032447015691382934,-0.006307693176250591,-0.006307693176250591,-0.0032447015691382934,-0.0032447015691382934,-0.004545049067159418,-0.004545049067159418,-0.0031642488709582544,-0.0033756003464019946,-0.0033756003464019946
2024-07-19,-0.01044412527196166,-0.01044412527196166,-0.01132365211003584,-0.01132365211003584,-0.01132365211003584,-0.01132365211003584,-0.01132365211003584,-0.01132365211003584,-0.009255427401048686,-0.009255427401048686,-0.00855559472424223,-0.00855559472424223,-0.010623819433229384,-0.010623819433229384,-0.00855559472424223,-0.00855559472424223,-0.009246053540731927,-0.009246053540731927,0.002703098315147877,-0.008012143245890974,-0.008012143245890974
2024-07-22,-0.00853564366834713,-0.00853564366834713,-0.010058324439768727,-0.010058324439768727,-0.010058324439768727,-0.010058324439768727,-0.010058324439768727,-0.010058324439768727,-0.014430009813721232,-0.014430009813721232,-0.01639883551390044,-0.01639883551390044,-0.012027150139947934,-0.012027150139947934,-0.01639883551390044,-0.01639883551390044,-0.014456381113194906,-0.014456381113194906,0.011506408538562139,-0.018356530347098634,-0.018356530347098634
2024-07-23,-0.014189549032668173,-0.014189549032668173,-0.017745184695891602,-0.017745184695891602,-0.017745184695891602,-0.017745184695891602,-0.017745184695891602,-0.017745184695891602,-0.020134700268865432,-0.020134700268865432,-0.021707919055742823,-0.021707919055742823,-0.01931840348276899,-0.01931840348276899,-0.021500229884379062,-0.021500229884379062,-0.02015577263893993,-0.02015577263893993,0.02271360131881549,-0.024325415014138634,-0.024325415014138634
2024-07-24,0.14179460962716559,0.14179460962716559,0.17190838116066637,0.17190838116066637,0.1720752637763091,0.1720752637763091,0.17207526377630908,0.17207526377630908,0.20228309793292465,0.20228309793292465,0.21883131742179643,0.21883131742179643,0.1884566006495382,0.1884566006495382,0.20710017278300036,0.20710017278300036,0.20266939923069024,0.20266939923069024,-0.26050279321955766,0.24306827140485718,0.24306827140485718
2024-07-25,-0.00742583530864996,-0.00742583530864996,-0.010748726350774404,-0.010748726350774404,-0.010408849033057796,-0.010408849033057796,-0.010408849033057796,-0.010408849033057796,-0.01210646017983336,-0.01210646017983336,-0.012371427525280468,-0.012371427525280468,-0.011013693696221514,-0.011013693696221514,-0.012243850213122031,-0.012243850213122031,-0.011774684412063955,-0.011774684412063955,0.009377906521490197,-0.013511766648087268,-0.013511766648087268
2024-07-26,-0.00039490669547542203,-0.00039490669547542203,-0.00875345265102724,-0.00875345265102724,-0.006955533286060651,-0.006955533286060651,-0.006955533286060652,-0.006955533286060652,-0.008261719898929034,-0.008261719898929034,-0.005830265853175078,-0.005830265853175078,-0.006321998605273278,-0.006321998605273278,-0.005103021157330786,-0.005103021157330786,-0.0064553146975613465,-0.0064553146975613465,0.003776503862975401,-0.010316469463904628,-0.010316469463904628
2024-07-29,-0.015198518940234348,-0.015198518940234348,-0.016936319073143365,-0.016936319073143365,-0.015746556650936484,-0.015746556650936484,-0.015746556650936484,-0.015746556650936484,-0.021110787109005498,-0.021110787109005498,-0.022037415054863944,-0.022037415054863944,-0.017737915328029808,-0.017737915328029808,-0.020665451592273697,-0.020665451592273697,-0.019949372530995473,-0.019949372530995473,0.0268844067525477,-0.027687296783819607,-0.027687296783819607
2024-07-30,-0.006695343490411747,-0.006695343490411747,-0.006632711125214088,-0.006632711125214088,-0.007360372265823779,-0.007360372265823779,-0.007360372265823779,-0.007360372265823779,-0.010218380259278145,-0.010218380259278145,-0.012181535471205762,-0.012181535471205762,-0.009324180156815434,-0.009324180156815434,-0.01192713308606088,-0.01192713308606088,-0.0109625901396517,-0.0109625901396517,0.0068774167151456275,-0.01061433135966721,-0.01061433135966721
2024-07-31,0.03058340031114666,0.03058340031114666,0.0349453143855434,0.0349453143855434,0.032414422808278734,0.032414422808278734,0.032414422808278734,0.032414422808278734,0.040386327968748095,0.040386327968748095,0.04429627250979086,0.04429627250979086,0.03620148225758378,0.03620148225758378,0.040378953827204016,0.040378953827204016,0.0379417077247565,0.0379417077247565,-0.07239459165221554,0.06175334794682811,0.06175334794682811
2024-08-01,0.03553428405158272,0.03553428405158272,0.041013133973452645,0.041013133973452645,0.03797735922492688,0.03797735922492688,0.03815613880280709,0.03815613880280709,0.05042532611240977,0.05042532611240977,0.054465547837459605,0.054465547837459605,0.041649510324848184,0.041649510324848184,0.04972263772650587,0.04972263772650587,0.0474843303085424,0.0474843303085424,-0.08867133450995095,0.08018735257088773,0.08018735257088773
2024-08-02,0.05329953222325927,0.05329953222325927,0.06081528225465481,0.06081528225465481,0.0530532226341001,0.0530532226341001,0.04557463959320526,0.04557463959320526,0.05672905212855509,0.05672905212855509,0.05555146086891219,0.05555146086891219,0.044422701308417856,0.044422701308417856,0.04824971503104157,0.04824971503104157,0.04905518771339857,0.04905518771339857,-0.12437480441016084,0.1160972762487187,0.1160972762487187
2024-08-05,0.06687221012516799,0.06687221012516799,0.07960602110055887,0.07960602110055887,0.06421164158917067,0.06421164158917067,0.048721632932048946,0.048721632932048946,0.05935415962059959,0.05964321316248055,0.049979189121511544,0.05026824266339251,0.03964801431344231,0.03993706785532327,0.03988818077067172,0.04017723431255268,0.044329460208183444,0.044329460208183444,-0.16357894916272073,0.15905987805628058,0.15905987805628058
2024-08-06,-0.05071205240476242,-0.05071205240476242,-0.051207161835158325,-0.050995800783826054,-0.04108547363505611,-0.04087411258372384,-0.029990001348235824,-0.02977864029690355,-0.02540534293597693,-0.034901001320097456,-0.018042913121165,-0.027749932556617802,-0.012560108951165994,-0.022055767335286525,-0.012948468025739398,-0.02244412640985993,-0.025027632866653934,-0.024816271815321662,0.10485008795489582,-0.10943769708350545,-0.10943769708350545
2024-08-07,0.012820763548132552,0.012820763548132552,0.012275786557205435,0.01221326228196555,0.011342048777952494,0.011279524502712608,0.010412357650276767,0.01034983337503688,0.014760034089675392,0.014527232189285068,0.013467572477134234,0.013297294851983795,0.009344035335341365,0.009349097163380221,0.011662257916882322,0.011429456016491995,0.011620155563682299,0.011557631288442413,-0.029315673729119335,0.023889747370035654,0.023889747370035654
2024-08-08,-0.001828417688076163,-0.001828417688076163,0.0013005832673723284,0.0010732974375776295,0.00038208438410616943,0.00015479855431147039,-0.0006570112815121353,-0.0008842971113068344,-0.001506485816369273,-0.002076868639619897,-0.0038173682600955083,-0.004160465253551434,-0.001038608286042052,-0.001994183486578833,-0.0021124954424321814,-0.0026828782656828053,-0.0028044766128548578,-0.0030317624426495567,-0.005872521983215223,-0.0013304169361373398,-0.0013304169361373398
2024-08-09,-0.04053675390350474,-0.04053675390350474,-0.031818532349288206,-0.03544056517669046,-0.026147550885381322,-0.029769583712783577,-0.020466653924621762,-0.024088686752024017,-0.023525435377716526,-0.02967078376013286,-0.028656663499317645,-0.031179979054331723,-0.008466143020401848,-0.018014534456720993,-0.016848876469172318,-0.02299422485158865,-0.014392501629318735,-0.01801453445672099,0.07425160841104803,-0.0774952439995626,-0.0774952439995626
2024-08-12,0.008391433495803544,0.008391433495803544,0.010813353159431419,0.009231856573547631,0.010789602032969506,0.00920810544708572,0.011594444201662573,0.010012947615778787,0.013048285879781539,0.010171496935041853,0.007991354334430368,0.006696061975574468,0.014463738331187446,0.009947947418562569,0.00953686436957574,0.006660075424836055,0.011729242394463726,0.010147745808579942,-0.009272949197061972,0.008519172496998333,0.008519172496998333
2024-08-13,-0.019367552243855907,-0.019367552243855907,-0.016233497655098864,-0.01571574161555002,-0.01758978832415666,-0.01707203228460781,-0.01848750277340865,-0.0179697467338598,-0.018187974187763935,-0.01725668520042563,-0.018401553449568425,-0.017988020501778966,-0.020074266199500992,-0.01862231148742974,-0.016979045839603454,-0.016047756852265147,-0.019130731909032268,-0.01861297586948342,0.011966625959209234,-0.019823830245573108,-0.019823830245573108
2024-08-14,-0.0271995650318262,-0.0271995650318262,-0.02618115712715244,-0.027505659278164004,-0.022115088094129647,-0.023439590245141213,-0.015495271470500551,-0.01681977362151212,-0.01485596075086367,-0.016899940033383933,-0.017497903425724465,-0.01821738055723316,-0.01255329922551891,-0.015688646081993777,-0.014117605342926255,-0.016161584625446517,-0.011509368849349572,-0.012833871000361138,0.05172647046146255,-0.05576999932139293,-0.05576999932139293
2024-08-15,0.02131533295952128,0.02131533295952128,0.01902524445284363,0.018532105149079953,0.016569585499797694,0.01607644619603402,0.013623332736913327,0.013130193433149655,0.013377332755158913,0.012298980625871356,0.009253051500176527,0.008667838674652642,0.011977535569251355,0.010229005300814577,0.007684838130570857,0.0066064860012833,0.010336460976589093,0.00984332167282542,-0.0545427112600828,0.04413294967682574,0.04413294967682574
2024-08-16,-0.007314333716138278,-0.007314333716138278,-0.005771188767212353,-0.005692026122446776,-0.00465941350860036,-0.004580250863834783,-0.003880576719079478,-0.0038014140743139017,-0.004166187849223364,-0.003985591159252202,-0.002773929299934318,-0.0026724952547287316,-0.0031620730235626545,-0.002862668740957971,-0.0006650739559449293,-0.00048447726597376724,-0.002952978545405786,-0.002873815900640209,0.01689289721667066,-0.01817848505723089,-0.01817848505723089
2024-08-19,0.001553089257886214,0.001553089257886214,0.000432966348598445,0.00016203829106603728,0.0009234616010649735,0.0006525335435325657,0.0013559026114058344,0.0010849745538734268,0.0011426660908151994,0.0006603981337276786,0.0002835113383862925,7.217143883117951e-05,0.001479408737229998,0.0007160732325466713,-0.0006219664420022659,-0.0011042343990897866,0.0012798324257645112,0.0010089043682321036,-0.007130977073087503,0.0033850167965624356,0.0033850167965624356
2024-08-20,0.005618939348787512,0.005618939348787512,0.005037220346081863,0.005889269501282579,0.0043991798547752415,0.005251229009975956,0.0015077226970628998,0.0023597718522636152,-8.090980805970285e-06,0.0014108584215176679,0.005074795359025256,0.005641695606148179,0.0018576221027775833,0.004076348073286092,0.006512463975459157,0.007931413377782795,0.0016907690105415517,0.002542818165742267,-0.019379920749803076,0.01693906055209924,0.01693906055209924
2024-08-21,6.704604356784312e-05,6.704604356784312e-05,-0.00029326014995535173,0.0002643200500270089,-0.0006633281146489015,-0.00010574791466654087,-0.0016038003443043685,-0.001046220144322008,-0.0007225461934407212,0.0002622019520315367,0.002234699445422037,0.0026618673909119344,3.479275662115826e-05,0.0015679197926080938,0.004261068995288679,0.005245817140760937,0.0003528168782907964,0.0009103970782731569,-0.008234036859252523,0.006327039444968886,0.006327039444968886
2024-08-22,-0.009419287055342482,-0.009419287055342482,-0.009385943018016166,-0.011778069998503574,-0.004710939211719984,-0.007103066192207392,-8.904821627843396e-05,-0.002481175196765842,0.0003970596078139842,-0.0038436408720462275,-0.001980504037741478,-0.0038290775371142825,0.007657949004229294,0.0010041312602757215,-0.00017819035505547975,-0.004418890834915691,0.004245984235555386,0.0018538572550679784,0.023114779879745095,-0.02637106069415172,-0.02637106069415172
2024-08-23,0.003415148879258912,0.003415148879258912,-6.963823704134424e-05,0.0014478027398293928,-6.963823704134424e-05,0.0014478027398293928,-0.0012506488125397894,0.0002667921643309478,-0.0037308385413894374,-0.0009727115506894761,-0.0008625847814190428,0.0003781012324101814,-0.006959576810076283,-0.0026174717202136996,-0.002981915647409469,-0.00022378865670950727,-0.003641862978435138,-0.002124422001564401,-0.010233053497491654,0.005222970816533838,0.005222970816533838
2024-08-26,-0.009921128782349228,-0.009921128782349228,-0.007049546061639896,-0.009133453856618587,-0.007049546061639896,-0.009133453856618587,-0.0011947902994719599,-0.0032786980944506487,0.00123527530479303,-0.002400726093898705,-0.012126481378408533,-0.013678574982121581,-0.003915314631309848,-0.009569115147441718,-0.014941574649684531,-0.018577576048376267,-0.002586736533129701,-0.004670644328108389,0.03422615985650078,-0.034943068265130946,-0.034943068265130946
2024-08-27,0.0006440153832129638,0.0006440153832129638,-0.0010777467757013951,-0.00035747914273015556,-0.0010777467757013951,-0.00035747914273015556,-0.0021968983048082247,-0.0014766306718369852,-0.004191923753587744,-0.002902097022843738,-0.004709177377207822,-0.004139618279435057,-0.007568763008716585,-0.005542057196999126,-0.006541325407589614,-0.0052514986768456085,-0.005055745582607841,-0.004335477949636602,0.00015943581353488703,-0.002554581460221276,-0.002554581460221276
2024-08-28,0.0030158701905854996,0.0030158701905854996,0.0029187352060059076,0.0034057625519774213,0.0029187352060059076,0.0034057625519774213,0.0010807968448326888,0.0015678241908042023,0.0038726999855276008,0.00471438535449327,0.009800758858522959,0.010155416881517118,0.008088499815570912,0.009337063341890146,0.012758338208215748,0.013600023577181417,0.006023661207594318,0.006510688553565831,-0.020845845071980364,0.01682179759205553,0.01682179759205553
2024-08-29,-0.007830438891305247,-0.007830438891305247,-0.0068395683682968295,-0.008135168868915146,-0.0068395683682968295,-0.008135168868915146,-0.002278742906907035,-0.003574343407525353,-0.012435296513576097,-0.014659717783767432,-0.026594108660797297,-0.02752292943037031,-0.021471201653079273,-0.02490155907612001,-0.028202030617831702,-0.030426451888023034,-0.01729519995618322,-0.018590800456801542,0.04245812582277903,-0.04429293553309103,-0.04429293553309103
2024-08-30,-0.000532340616355564,-0.000532340616355564,-0.0007643935080107722,-0.0006256502000623594,-0.0007643935080107722,-0.0006256502000623594,-0.00012669373042836082,1.2049577520051874e-05,-0.00018092242150070215,5.7887935619311976e-05,0.000630565680457486,0.0007306327296290873,6.313543962725342e-05,0.00045289086565176,0.0007446113307157394,0.0009834216878357536,4.124304590724403e-05,0.00017998635385565673,-0.0049201664062623034,0.00034827730917181616,0.00034827730917181616
2024-09-03,0.00871343796497516,0.00871343796497516,0.013339869653747167,0.012053949343927966,0.013339869653747167,0.012053949343927966,0.012322339954479032,0.011036419644659831,0.046269091823947874,0.043973507932427845,0.06586097368165314,0.0648513100999523,0.07115127469460199,0.06751257469907553,0.06649149902121597,0.06419591512969594,0.05669886300249686,0.05541294269267765,-0.07868827530940187,0.07226025921269437,0.07226025921269437
2024-09-04,-0.00014826134534691375,-0.00014826134534691375,-0.0026401198648895625,-0.00129420557146688,-0.0026401198648895625,-0.00129420557146688,-0.0031159837558456436,-0.0017700694624229608,-0.009558228737693655,-0.006151812974300627,-0.008793750545469882,-0.006733249075499536,-0.014452162289618289,-0.009514892549862425,-0.010782098252517231,-0.0073756824891242035,-0.009354946233802794,-0.00800903194038011,0.003921967492328727,-0.00689460545254749,-0.00689460545254749
2024-09-05,-0.006138068374620967,-0.006138068374620967,-0.003951238194701222,-0.0060277453210391945,-0.003951238194701222,-0.0060277453210391945,0.00034775021769289927,-0.0017287569086450732,-0.00016850322299457593,-0.0022450103493325485,-0.013222189315738406,-0.013222189315738405,-1.446227121832968e-05,-0.005451815534847653,-0.014144544229804611,-0.016221051356142584,0.0001488244923808019,-0.0019276826339571704,0.020120881843900987,-0.023425321734481783,-0.023425321734481783
2024-09-06,0.007695128944014819,0.007695128944014819,0.011135007499733325,0.011135007499733325,0.011135007499733325,0.011135007499733325,0.007695128944014819,0.007695128944014819,0.021206295250058488,0.021206295250058488,0.032051122506603046,0.032051122506603046,0.03292169099831691,0.03316189125606112,0.03704442329406313,0.03704442329406313,0.025674117093408628,0.025674117093408628,-0.0555762712672929,0.048568929602918406,0.048568929602918406
2024-09-09,-0.004325603550105427,-0.004325603550105427,-0.006250059216452998,-0.006250059216452998,-0.006250059216452998,-0.006250059216452998,-0.004325603550105427,-0.004325603550105427,-0.011545459637728645,-0.011545459637728645,-0.017836116161872344,-0.017836116161872344,-0.017915589338566153,-0.017836116161872344,-0.021513719106217032,-0.021434245929523223,-0.013847240258359886,-0.013847240258359886,0.025284027002447564,-0.02836411571583828,-0.02836411571583828
2024-09-10,-0.0007889738591941122,-0.0007889738591941122,-0.0010675704855652457,-0.0010675704855652457,-0.0010675704855652457,-0.0010675704855652457,-0.0007889738591941122,-0.0007889738591941122,-0.0019006950784149041,-0.0019006950784149041,-0.003082256332724091,-0.003082256332724092,-0.0026919072684022413,-0.003082256332724091,-0.004041956365025815,-0.004432305429347666,-0.002404069767797694,-0.0024040697677976943,0.0044908075444648225,-0.006335309494109883,-0.006335309494109883
2024-09-11,-0.0002226827534755694,-0.0002226827534755694,0.0006283812403932852,0.0006283812403932852,0.0006283812403932852,0.0006283812403932852,-0.0002226827534755694,-0.0002226827534755694,-0.000537462090397466,-0.000537462090397466,0.0007499898168752867,0.0007499898168752869,0.0005384984545873232,0.0007499898168752867,0.0031266997341045425,0.003338191096392506,-0.00019849394870863644,-0.00019849394870863647,-0.009062473784277266,0.003092564670294665,0.003092564670294665
2024-09-12,-0.0008306560427964833,-0.0008306560427964833,-0.0006916704590679161,-0.0006916704590679161,-0.0006916704590679161,-0.0006916704590679161,-0.0006916704590679161,-0.0006916704590679161,-0.0006537577704568615,-0.0006537577704568615,0.0003695480876582262,0.0003695480876582262,0.0016986004997564404,0.0003695480876582262,-0.0014861537864666596,-0.0028152061985648735,-0.00032258872665012804,-0.0003225887266501281,0.003820727892944003,-0.00957655330410299,-0.00957655330410299
2024-09-13,-0.0018273036927032266,-0.0018273036927032266,-0.001397995149859965,-0.001397995149859965,-0.001397995149859965,-0.001397995149859965,-0.001397995149859965,-0.001397995149859965,-0.004330402219393766,-0.004330402219393766,-0.006915916593663587,-0.006915916593663587,-0.007013574841069476,-0.006915916593663587,-0.005036047023831238,-0.0049383887764253495,-0.005620348228639707,-0.005620348228639707,0.002818640821434654,-0.007451866719029264,-0.007451866719029264
2024-09-16,-0.001959391774558893,-0.001959391774558893,-0.0015024024130318068,-0.0015024024130318068,-0.0015024024130318068,-0.0015024024130318068,-0.0015024024130318068,-0.0015024024130318068,-0.003890936654688676,-0.003890936654688676,-0.005281178945621255,-0.005281178945621255,-0.005345099043351365,-0.005281178945621255,-0.004585884343146748,-0.004521964245416638,-0.004617407528482117,-0.004617407528482117,0.006773877701037429,-0.007484580395490796,-0.007484580395490796
2024-09-17,0.0002947857896958285,0.0002947857896958285,0.0004760244439588245,0.0004760244439588245,0.0004760244439588245,0.0004760244439588245,0.0004760244439588245,0.0004760244439588245,0.001437347275345125,0.001437347275345125,0.0018959950890438584,0.0018959950890438584,0.0023811600666923485,0.0018959950890438584,0.001965357657110206,0.001480192679461716,0.0015775576178050162,0.0015775576178050162,6.987441549207976e-05,-0.0004420407437648755,-0.0004420407437648755
2024-09-18,-0.0027860854845412836,-0.0027860854845412836,-0.002331605816624273,-0.002331605816624273,-0.002331605816624273,-0.002331605816624273,-0.002331605816624273,-0.002331605816624273,-0.013042460787148592,-0.013042460787148592,-0.02572010141937576,-0.025720101419375762,-0.025774915431097396,-0.02572010141937576,-0.02371292595832363,-0.023658111946601997,-0.019570405777064866,-0.019570405777064866,0.024587485233644787,-0.027025704588727027,-0.027025704588727027
2024-09-19,0.006670505299157116,0.006670505299157116,0.004372646917816851,0.004372646917816851,0.004372646917816851,0.004372646917816851,0.004372646917816851,0.004372646917816851,0.019012773717692066,0.019012773717692066,0.02897491900898012,0.028974919008980124,0.028035779397944154,0.02897491900898012,0.026820085968119176,0.02775922557915515,0.019012773717692066,0.019012773717692066,-0.05531372986364723,0.04220897972895506,0.04220897972895506
2024-09-20,-0.0013398710782923508,-0.0013398710782923508,-0.0013890148928187328,-0.0013890148928187328,-0.0013890148928187328,-0.0013890148928187328,-0.0013890148928187328,-0.0013890148928187328,-0.001581877221423155,-0.001581877221423155,-0.005585259180022554,-0.005585259180022554,-0.0070510446623786634,-0.005585259180022554,-0.00550623403432632,-0.004040448551970211,-0.001581877221423155,-0.001581877221423155,0.0001876966730863746,-0.0032732310930589873,-0.0032732310930589873
2024-09-23,-0.007653736860545674,-0.007653736860545674,-0.005699582617519965,-0.005699582617519963,-0.005699582617519965,-0.005699582617519963,-0.005699582617519963,-0.005699582617519965,-0.0066970154893842325,-0.006697015489384233,-0.0066970154893842325,-0.006697015489384233,-0.00559559759737233,-0.0066970154893842325,-0.006270114089119013,-0.007371531981130915,-0.0066970154893842325,-0.006697015489384233,0.02229959351083019,-0.023993267740805357,-0.023993267740805357
2024-09-24,-0.006260778083832012,-0.006260778083832012,-0.0046796966180660616,-0.0046796966180660616,-0.0046796966180660616,-0.0046796966180660616,-0.0046796966180660616,-0.0046796966180660616,-0.008498509842517913,-0.008498509842517913,-0.008498509842517913,-0.008498509842517911,-0.007296012872600869,-0.008498509842517913,-0.007117596594505646,-0.008320093564422688,-0.008498509842517913,-0.008498509842517911,0.020758954672848738,-0.02262630886773271,-0.02262630886773271
2024-09-25,-0.003134580122689621,-0.003134580122689621,-0.00258785732335734,-0.00258785732335734,-0.00258785732335734,-0.00258785732335734,-0.00258785732335734,-0.00258785732335734,-0.00471918225216938,-0.004719182252169379,-0.00471918225216938,-0.004719182252169379,-0.004480141829541297,-0.00471918225216938,-0.004414317785750519,-0.004653358208378601,-0.00471918225216938,-0.004719182252169379,0.005428463286338205,-0.008456532539135763,-0.008456532539135763
