date,target,persistence,har,shar,har_rv_iv,har_x_lasso,hgb,lstm,lstm_x,combination
2022-10-07,0.2400746781417449,0.16004537155,0.16100056803471946,0.1629978468007877,0.16913304922204353,0.21487388440837923,0.17623392199597182,0.1831149309873581,0.21213531494140625,0.182784216627238
2022-10-10,0.23449852561397996,0.204818138917,0.18464700734002515,0.1857748998499826,0.19148881531928275,0.23117545446844598,0.1770284038132092,0.18612688779830933,0.21534565091133118,0.19594101707151232
2022-10-11,0.23822609930527763,0.190487364783,0.18200506702792585,0.18222548223817542,0.1911100524865192,0.23197674017980052,0.17854026513053675,0.18818630278110504,0.2150871455669403,0.19559015077300046
2022-10-12,0.2388307300068331,0.172205243508,0.1729166785350356,0.17216947974940994,0.1844484298137935,0.2319357061034451,0.17623392199597182,0.1873352974653244,0.22006067633628845,0.19215716999989557
2022-10-13,0.21647272057088027,0.301046489396,0.23854848776393184,0.22346520021166505,0.23277104625969433,0.25125193996372475,0.2391676172186194,0.20799867808818817,0.2314157485961914,0.23208838830028783
2022-10-14,0.1950844238033227,0.299432320538,0.2498373686498544,0.25397912459412536,0.24001494746224453,0.24644521406985342,0.21641374380078682,0.2281235307455063,0.22358587384223938,0.2369142575949443
2022-10-17,0.20523650346433603,0.169466832096,0.18924986642425942,0.18738172937475508,0.19016163458548735,0.22698529463416894,0.17623392199597182,0.2239885777235031,0.20608749985694885,0.20001264637072777
2022-10-18,0.1912860651253263,0.212358224511,0.21003816093694433,0.21296946079822338,0.20506945394113435,0.22926952926145514,0.18716891232297836,0.22666780650615692,0.19996100664138794,0.2101634757726115
2022-10-19,0.18993279747077957,0.176343023448,0.19435976405405841,0.1964248320443051,0.19320428396630968,0.22586036029738973,0.19245213377270876,0.22259996831417084,0.20017606019973755,0.20358248609266857
2022-10-20,0.1875436507781998,0.199325348505,0.19530198201600146,0.19653961873244638,0.19314869749958125,0.2215284539756886,0.19245213377270876,0.2194587141275406,0.20690280199050903,0.20361891458778228
2022-10-21,0.168640705238473,0.213652013516,0.19465191890022943,0.19178381337214515,0.19318615108504347,0.22839731968969698,0.21283992776392818,0.21609242260456085,0.21438604593276978,0.20733394276405342
2022-10-24,0.1521286574806186,0.221448542328,0.20265537522008456,0.20357834482255655,0.19956625245770382,0.22876503565719694,0.19245213377270876,0.2157631367444992,0.21293139457702637,0.20795881046453943
2022-10-25,0.15706278648574834,0.132051873527,0.15615049443610413,0.1529961119351546,0.15938250015600494,0.18951618460294217,0.17623392199597182,0.20058076083660126,0.20516207814216614,0.17714600744356357
2022-10-26,0.19479577205483434,0.168870974825,0.17194325087473875,0.1724271557074465,0.17039439537971757,0.18188859958997156,0.19245213377270876,0.19384343922138214,0.1994565725326538,0.18320079243980272
2022-10-27,0.1939823177385933,0.187673550394,0.17937094671808745,0.18176435984859177,0.17559850853498937,0.18617163518574067,0.19245213377270876,0.1911115199327469,0.1947098970413208,0.1858827144334551
2022-10-28,0.2232544773200735,0.109464676769,0.1357819558078051,0.12990668685481713,0.13916133273341555,0.16033554979278575,0.1975006470388177,0.17589980363845825,0.1859942078590393,0.16065431196073413
2022-10-31,0.2203052910953093,0.150188753629,0.14763254777121348,0.14922743551105727,0.1490933974668421,0.17969169309086563,0.20082608311772943,0.1686430275440216,0.17652291059494019,0.1673767278709528
2022-11-01,0.2233873999037896,0.158321349353,0.15368994003078146,0.15582379462477736,0.15377582638911577,0.17125209498693172,0.17807220969989684,0.16517065465450287,0.17079222202301025,0.1640823917727166
2022-11-02,0.1910187889415793,0.308059695022,0.2317883285900261,0.23478900854578852,0.2153485201513718,0.21234822674421186,0.24444808284202418,0.1880563348531723,0.19286997616291046,0.21709263969850073
2022-11-03,0.1901104530224396,0.183412364473,0.17615975629792113,0.17513235039052535,0.1694215372442377,0.17325352458834595,0.19568197571771667,0.18898755311965942,0.17996403574943542,0.17980010472969168
2022-11-04,0.16119716516961907,0.2702769426,0.2285595237554045,0.22945625061604774,0.20833831601962322,0.19797732395748455,0.18262432518483027,0.2064944952726364,0.1898871511220932,0.20619105513258854
