date,persistence,har,shar,har_rv_iv,har_x_lasso,hgb,lstm,lstm_x,combination,buy_and_hold
2022-11-29,-0.003811240029095231,-0.0028410255796820065,-0.002836407012050029,-0.0028269802842730927,-0.002622254604387732,-0.0018803923357939515,-0.0019081042764476552,-0.001620814896756892,-0.0022566942837440114,-0.0017177619
2022-11-30,0.05329542237680952,0.043554909535687567,0.04396954778005733,0.0433616683345593,0.03779205620366957,0.032692606603690694,0.035247740812883954,0.030262773892267288,0.03740060680032761,0.031500792
2022-12-01,-0.001124083463087728,-0.000977868004074407,-0.0009841947695827127,-0.0009742566095650112,-0.0008747672617908769,-0.0007521347905022838,-0.0008196929511936807,-0.0007162045160243151,-0.0008567531231741926,-0.00073589449
2022-12-02,-0.001135137926915865,-0.0012714621118180985,-0.0012713229720137662,-0.0012717151828091303,-0.0012266659753831155,-0.0011455198603992378,-0.0012315386294818242,-0.001109431443399275,-0.0012119917654645925,-0.0011537268
2022-12-05,-0.018809774689066163,-0.019726943029412372,-0.019854985362016256,-0.01976057934781355,-0.01857746372321864,-0.018045288344414233,-0.01818480412201778,-0.016789130034871536,-0.01863737506096807,-0.017989268
2022-12-06,-0.017896167872994955,-0.016037771908929258,-0.015949915462386777,-0.016074355720660044,-0.017299017257322784,-0.015121819035299897,-0.014396900917311868,-0.01309730883307672,-0.015311869127820113,-0.014414878
2022-12-07,-0.002450708078154996,-0.0019321379765538155,-0.001975656182447468,-0.001931751749663445,-0.0017803860248219278,-0.001715656465168507,-0.0016994910670700444,-0.0016365996097523724,-0.0017827770035487474,-0.0017011084
2022-12-08,0.0088660325527899,0.008284675449742502,0.008387430980069046,0.008283204924181293,0.007949308783111498,0.007856890984967028,0.007705063441478394,0.0074870110481495365,0.007989427437127546,0.0078338657
2022-12-09,-0.007671834570310999,-0.007772135260186298,-0.007778004752990719,-0.007764315859922945,-0.007445109010822483,-0.006689875673946681,-0.007402998916747198,-0.007064487147769972,-0.007394384637774699,-0.0074701007
2022-12-12,0.01691020838334705,0.015781438014886857,0.015716702267797658,0.015756847793434243,0.013437837504552876,0.014680252980196682,0.014344968018023799,0.01342557699398098,0.014680033018105746,0.014417232
2022-12-13,0.009848987444611459,0.008547946695559822,0.008547167215531672,0.008520866045978515,0.007423286463111429,0.006706122166648003,0.007613863946719238,0.006990208641346814,0.007719412975689176,0.007569965
2022-12-14,-0.009528258599018666,-0.007491623079584457,-0.007455667823398232,-0.007440095297506984,-0.006233411220261672,-0.005604460661010635,-0.006556144385715279,-0.005935870128164001,-0.00658684265530959,-0.0063936891
2022-12-15,-0.014494644294921857,-0.01969225531323227,-0.019964164634157174,-0.019807002669271056,-0.021448718459971337,-0.02359239281424096,-0.022898265499195467,-0.021894984593415084,-0.02120443772548518,-0.024461399
2022-12-16,-0.005879008077089096,-0.008424637368914571,-0.008580553944609546,-0.008507297809009523,-0.010039518598798662,-0.011448163278312336,-0.010031258116894043,-0.01004195891401124,-0.009470565725351519,-0.01180636
2022-12-19,-0.008180009865393432,-0.007698616192541523,-0.007793400786468392,-0.007737783509856369,-0.008761836105413139,-0.008125500375634026,-0.007162684051712416,-0.007432634025322505,-0.007791655946387093,-0.0084796813
2022-12-20,0.0012566353971590475,0.0011847829638875053,0.0011840129095172544,0.0011913789273580281,0.0014122152001393648,0.0014134704376536455,0.0011474407926916382,0.0011915944866178023,0.0012499030159427594,0.001368369
2022-12-21,0.017579203724277778,0.01383895549918425,0.013919855157404784,0.013898285736467945,0.015405197151932568,0.014830744134383452,0.012721535701675798,0.013544215320225783,0.013986940528160043,0.014952485
2022-12-22,-0.016013078270148324,-0.013784948437814566,-0.013768196411809564,-0.013835449108867541,-0.014628653646406855,-0.014072950396649528,-0.012405626674325394,-0.013264335205815955,-0.013647138023743241,-0.014266307
2022-12-23,0.007292319257522558,0.006208535144917863,0.006181022294967829,0.006220597611747569,0.006175094468659006,0.005824687155144161,0.0052064727075281465,0.005380864042116654,0.0058561405773446635,0.0057523774
2022-12-27,-0.004165544271031882,-0.004085198257058471,-0.004075580928748685,-0.0040895932644859296,-0.004142420014182262,-0.003923673825833547,-0.0036592967853079964,-0.0036510197767459767,-0.003933672730600778,-0.0039435126
2022-12-28,-0.011551813794873753,-0.012408718171995145,-0.012323287749129882,-0.012443235389014257,-0.012730352782666498,-0.012064521885195295,-0.011557995289168095,-0.011483662322111536,-0.012127973521828102,-0.012427999
2022-12-29,0.0244060650997026,0.020314872270721478,0.020251707989991895,0.020286051020650217,0.018552728171804162,0.01763410448158991,0.017273641930148978,0.017009282975998023,0.018655838335102683,0.018000444
2022-12-30,-0.0030611479617244424,-0.002851753043314081,-0.0028847679422252144,-0.002849047876327793,-0.0025231928351256527,-0.002504682197899604,-0.0025579011367768095,-0.0026661628333404077,-0.0026718305095104937,-0.0026341698
2023-01-03,-0.007578461429088662,-0.005224619282898223,-0.005197612033800195,-0.005207605212708366,-0.004010326774020002,-0.004574047496628343,-0.004249090702394425,-0.004321945709911672,-0.0046356652212589675,-0.0042097629
2023-01-04,0.00746680723943084,0.008056257975127499,0.008037916029482124,0.008064276434063378,0.007216594240766783,0.007830150600488008,0.007673117881989274,0.00790086801776839,0.007817433929976669,0.0077203694
2023-01-05,-0.00901714450301094,-0.01085098332832272,-0.010887364968490694,-0.010873318822506884,-0.010091831178891598,-0.011167566413094476,-0.010969284940516355,-0.011558468202131288,-0.010897851987337764,-0.011413532
2023-01-06,0.017851049109979342,0.020954676675289666,0.020941697239599755,0.02104461001096178,0.022678740716167694,0.01998639036667424,0.021222643987953874,0.022995717724489873,0.021375224040296258,0.02293203
2023-01-09,-0.0006951738529624471,-0.000607542611113498,-0.0006028420838014916,-0.000607678740142646,-0.0005615779306306597,-0.0004957604599393823,-0.0005256522422085558,-0.0005661530006861166,-0.0005559748901309869,-0.00056688592
2023-01-10,0.005902623823472614,0.006331776888146182,0.006314062378326975,0.006372796923433894,0.0070830437258326715,0.006674713501350321,0.0063006660498479425,0.006470132201130441,0.006515481842492873,0.0070129488
2023-01-11,0.015927860920034356,0.013071723405227857,0.013106128137342004,0.01310724834735791,0.012946353701672747,0.012234537150853366,0.012177929447353724,0.012223599381447542,0.01267997813051482,0.012647837
2023-01-12,0.00396544696973473,0.00372830851528787,0.0037146768812858517,0.003744693024493879,0.004076868629409496,0.003547816350640815,0.003536087910741099,0.0035928726585540945,0.0037035515374931067,0.0036406621
2023-01-13,0.0060760729904756295,0.004541783063471638,0.004531512875405182,0.0045399591512309,0.005157926539439335,0.00388440465678774,0.0038824327602077578,0.0037402039074115145,0.00427689000378573,0.0038795132
2023-01-17,-0.0018730213929279167,-0.0018496316599056026,-0.0018453408125841844,-0.0018598565379186814,-0.0023291139940497976,-0.0018736460622680944,-0.0018093459087871085,-0.0017151719262836844,-0.0018760862198196845,-0.0018316669
2023-01-18,-0.025740135032574357,-0.01935011852086911,-0.01927858189740401,-0.01942519965750716,-0.02389182975903526,-0.01731984299298775,-0.016033533760635234,-0.014797944979111024,-0.018207822841820986,-0.015788302
2023-01-19,-0.011416891024969594,-0.008847851232417896,-0.008816049300063508,-0.008867847146942252,-0.00970132006569468,-0.007826463692968112,-0.007587578027004194,-0.0070294302322902345,-0.008281343222722611,-0.0072798095
2023-01-20,0.025619225417198674,0.022016118528495186,0.02249806442623473,0.02202403033071744,0.020669267345139505,0.018597455910949072,0.019706648331448477,0.01792258261642594,0.020355534242982292,0.018629282
2023-01-23,0.014768726692353703,0.01350022127657979,0.013466237194763295,0.013516974210336914,0.01524771516277243,0.012278975553993965,0.012738718375182864,0.011363952859625251,0.013087489179469393,0.011998413
2023-01-24,-0.0015841107054531541,-0.0013500453309806854,-0.0013422560281858115,-0.0013492972044947004,-0.0012552041598955222,-0.0010810217856388996,-0.0011687971263866946,-0.001014046150784616,-0.0011776749243943045,-0.0010733206
2023-01-25,0.00035413056041291456,0.0003935338167512418,0.0003903529873759569,0.00039535103080435755,0.00039876528302513196,0.0003646171723101423,0.00040477667718660326,0.0003523146034951858,0.0003926911386654487,0.000374746
2023-01-26,0.012838137128451171,0.01225210466636215,0.012250949928307556,0.0122886756847531,0.01421936464122239,0.011228188372874993,0.011809994720707784,0.010573166018406046,0.012011604599705664,0.010990477
2023-01-27,0.002724663411210552,0.0025563799864626764,0.00253911039181112,0.0025653399131031086,0.0025394468905273124,0.0023514032433792124,0.0024566872100344095,0.0022201557668486385,0.002457014094505361,0.0022977164
2023-01-30,-0.012431949039927318,-0.012983662199282589,-0.013012114386660842,-0.013059468555060693,-0.013073494060125406,-0.012840592880413886,-0.01318649135667622,-0.012020710116387556,-0.012870853112554599,-0.01254675
2023-01-31,0.019615759172438723,0.016567935977322788,0.016522077957448783,0.016637788788925204,0.015669879823231283,0.015036673932577323,0.015545193704091397,0.01411576945324887,0.01567759630679357,0.014703322
2023-02-01,0.013832989815741367,0.011962695953175617,0.011940373729645147,0.011982737255401544,0.0112039732483942,0.009833221556228351,0.011270038961452214,0.01034783357254989,0.011165757139323124,0.010627808
2023-02-02,0.020873310359357928,0.016992824704324824,0.0169553607581409,0.017026121477251393,0.015689965401664105,0.014560212129696342,0.01558744160519778,0.01442883467986889,0.015821315423441187,0.014556902
2023-02-03,-0.007426803303441947,-0.009341796309767135,-0.00929508272962521,-0.009437300554779702,-0.011026704939483085,-0.011893175759526814,-0.01076194698561119,-0.009873460678800502,-0.01012842565120913,-0.010629201
2023-02-06,-0.006418471481709263,-0.00628574102118827,-0.006253559953013664,-0.006334263148331378,-0.0071589800501277905,-0.006806829366545637,-0.006152848258285964,-0.005715008455482356,-0.006360258847768926,-0.0061112958
2023-02-07,0.01166387595878071,0.01238033659153731,0.01234408798820029,0.012492667898756483,0.013053269625828761,0.014782013421876294,0.012937027605835517,0.01201612013869225,0.012809215015788805,0.013078767
2023-02-08,-0.016449828780644254,-0.012090090803964912,-0.012098860947761797,-0.012138832909176266,-0.01071565898857401,-0.011299573682477831,-0.011051791372169032,-0.010149047250689406,-0.011301770638100611,-0.010934956
2023-02-09,-0.00662780344453663,-0.007458491106119768,-0.007419214456321805,-0.007537419544623418,-0.009065748748113668,-0.008952329913480689,-0.00840901155299307,-0.008375548249521728,-0.008099553893592454,-0.0086691251
2023-02-10,0.0022886109444436647,0.002247609455550224,0.0022515393969324837,0.0022667061171689805,0.0024877346326697396,0.0023461828185034673,0.0022600883169733147,0.0022241044103772415,0.002296486697778843,0.0023338227
2023-02-13,0.012579386749415814,0.011793251098571251,0.011979821217724066,0.011860721805622823,0.011348516520273267,0.011455009494406247,0.011457957072420484,0.010917298415301991,0.011541817448740797,0.011738934
2023-02-14,-0.0007204620115002754,-0.0005423963406500506,-0.0005291842334998447,-0.0005426123146151344,-0.0004916118720391568,-0.0004516213838149679,-0.00047192381040322317,-0.0004290583287006486,-0.0004831943567896605,-0.00046022822
2023-02-15,0.005342192418174518,0.003750919335323636,0.003735519945368324,0.0037566659778519437,0.003470443015771162,0.003204794238364189,0.0033374912179640597,0.0030908377971359947,0.0034586555737573643,0.0032473675
2023-02-16,-0.011352734967967801,-0.013076549269802685,-0.013136296326755692,-0.01320429274961992,-0.014517892416997559,-0.014102957000769115,-0.013849949438361538,-0.013252010239286648,-0.013561815340998746,-0.013768878
2023-02-17,-0.00347300872106937,-0.0028783828397833085,-0.002864092355720044,-0.002893699211661738,-0.0028563540066191754,-0.0026076470576371583,-0.0025764002649896383,-0.002398015075814156,-0.0027148958703438163,-0.0024984514
2023-02-21,-0.02704887814114641,-0.023029444733882035,-0.022997991560294247,-0.023078692257660093,-0.024453117933430933,-0.01970574195623554,-0.021007348100140703,-0.01928925782547625,-0.021775418886891162,-0.020060636
2023-02-22,-0.0017390509189560495,-0.00154859009859139,-0.0015454960689965055,-0.001553676651723652,-0.0016072892693832265,-0.0013519827241041764,-0.0014531466289233262,-0.0013185379425446394,-0.0014742772366424968,-0.0013782368
2023-02-23,0.008771106372535514,0.006369443806169478,0.006472195814784063,0.0063413042369352595,0.004887782529175082,0.005008716919348624,0.005714100056212718,0.005143482675340872,0.00567038838114432,0.0053194693
2023-02-24,-0.01278782078881051,-0.012132540242956284,-0.012172240524257682,-0.012108986607438291,-0.010257105382356831,-0.00974214303170126,-0.011518539861085135,-0.010378570940396901,-0.011097787185262387,-0.010682297
2023-02-27,0.004295620458330996,0.003937247337974031,0.003942946980162419,0.003934958759105994,0.0035682752637059456,0.003239427832562631,0.0036910358568064145,0.0032924854461555872,0.0036359037343413458,0.0034058614
2023-02-28,-0.00455238833400683,-0.0042209173352051954,-0.0042195999519598236,-0.004216727710351832,-0.004261598998970694,-0.0035054403425018813,-0.004007416543909484,-0.0035525119580125737,-0.003962306236558432,-0.0036960236
2023-03-01,-0.005991904965327053,-0.004739385114218749,-0.004768891735309778,-0.004722685983588835,-0.0037633486004955722,-0.003732558064291911,-0.004231947601062434,-0.003734750623947131,-0.004161395677829434,-0.0038357849
2023-03-02,0.013962790680517284,0.009903317982264096,0.009909273781015188,0.00985593285129558,0.009181851921434524,0.00773797572837407,0.008728499987074022,0.007637228941786491,0.008892129865938481,0.0077769498
2023-03-03,0.019878624037972747,0.01867539471141312,0.018620150703454,0.018638178131012012,0.017172615950131493,0.014941804464759623,0.01793888672085579,0.015605018347652037,0.017246885217613885,0.016037918
2023-03-06,0.0008958057323070796,0.0008156829483624069,0.0008120966409572475,0.0008140731540864247,0.0007638215720311652,0.0006462551881438622,0.0007747912998895391,0.0006746802424551445,0.0007515083957359454,0.00069274153
2023-03-07,-0.025896717866239833,-0.019840742105294257,-0.019691842483670174,-0.01980505712544123,-0.022948651467843043,-0.016850152163441177,-0.01751025660444368,-0.014911920873327126,-0.01848375017864438,-0.015328635
2023-03-08,0.003008993562265974,0.002162372662942983,0.0021593748062747626,0.002154238805089216,0.0021627956183868846,0.0016951171879101858,0.001892255650499114,0.0016034585762982967,0.001969636729752421,0.0016321426
2023-03-09,-0.017488488064307663,-0.019353779297104575,-0.019810239103642813,-0.019406677128256885,-0.02101015621510006,-0.017284370440654902,-0.020642451049646703,-0.018222814362935467,-0.019307787071946518,-0.018449873
2023-03-10,-0.0189580451399126,-0.016825156983642054,-0.016678857498566763,-0.016825568782735473,-0.017263113583646673,-0.013472219057391517,-0.016101345489283034,-0.014465367717134296,-0.01582986790522362,-0.014429451
2023-03-13,-0.0016068337328510643,-0.0015665533617430422,-0.001584669218144205,-0.0015645986519532476,-0.0014843798947420258,-0.0013085679755039535,-0.0015675163566641912,-0.0014081051323437575,-0.0014895351436300943,-0.0014251424
2023-03-14,0.011153551752413003,0.014280394063139504,0.014179507330904128,0.014338844501751926,0.0136948291687278,0.014743807603976564,0.01652511953638863,0.0146703862841849,0.01459155110990824,0.016530052
2023-03-15,-0.0031827920008822732,-0.004478578830333477,-0.004434026933877257,-0.00451804474724885,-0.004495104798028847,-0.005256977974300514,-0.005779589979784138,-0.004942483133713293,-0.004799171733361986,-0.0062543905
2023-03-16,0.01539754227146725,0.015254776045753957,0.015212140726799498,0.015378802748980586,0.014422265379060526,0.01748614118561215,0.01594104230723618,0.013674759901605283,0.015258305701303813,0.017544951
2023-03-17,-0.00875026943568895,-0.009396361033955207,-0.009339882696932198,-0.009481075669129225,-0.009004439524106069,-0.0130878772650359,-0.010353027468172904,-0.009233356487543868,-0.009828796810777028,-0.011692522
2023-03-20,0.008693057374474011,0.008147078324060277,0.008113042248630922,0.008246643873027908,0.007998821093277618,0.011690241147104857,0.008446232936322563,0.007926187776143323,0.008512158698550917,0.0096154434
2023-03-21,0.011317096454976515,0.011164564945027608,0.011212700869190857,0.011240885282595687,0.010406359657007968,0.012617957408149775,0.011487985509969692,0.011033445056946941,0.011282392036948589,0.013130666
2023-03-22,-0.0201486793031949,-0.017108897226173158,-0.017050966144938336,-0.017156422177279328,-0.01628227933768967,-0.016354006294418987,-0.015353789631555075,-0.01599799859070246,-0.01644829432276737,-0.017046505
2023-03-23,0.004127896981787938,0.002960503211664331,0.002959360156553302,0.0029685770572641357,0.002759158370640713,0.0029240947650342754,0.002513774821598788,0.0026593747135219945,0.0028098961102464323,0.0027034106
2023-03-24,0.004014548373292134,0.0055125705226807585,0.005589508642424247,0.005569301608064148,0.006458555638729268,0.006165532417934114,0.006002916517769237,0.006791930339472503,0.005991819781640178,0.0065619918
2023-03-27,0.0015847880625278205,0.0017379825008637722,0.0017497891410963467,0.001750462171483913,0.0020742919011070803,0.001899436146502172,0.0017207166038437026,0.002130667955821688,0.0018525773797472697,0.0018699202
2023-03-28,-0.002134484437957398,-0.002195476579721846,-0.00217435568318849,-0.002212571622567848,-0.00253078769797853,-0.0023233145815456163,-0.002085669632230816,-0.0027346757587611292,-0.0022996088312552563,-0.0022446078
2023-03-29,0.020353619807796385,0.015965398466138925,0.016033649971367355,0.016040025847044014,0.014579092272584668,0.01563373828349107,0.01385260089425432,0.017233499180248,0.015569199747514013,0.014534807
2023-03-30,0.009857185850632331,0.006722325859629667,0.006777083692582879,0.0067475416637641766,0.006419127350588115,0.006333970700369215,0.005720679524659975,0.007086003497839896,0.006516707549667435,0.0058551779
2023-03-31,0.028040476309662152,0.018397623721884155,0.0183486260794594,0.018392091316349918,0.018666240142492307,0.015651543832207734,0.014339505310675795,0.017865912257875725,0.017222751269908358,0.014094639
2023-04-03,0.007607711144523263,0.005252442548418965,0.005253187188231433,0.005238098137391919,0.005280465730271505,0.003870948735791797,0.00400813993083585,0.004925196199118169,0.004772042217387181,0.0038106383
2023-04-04,-0.011099986803916054,-0.00812928989740026,-0.008080016130356471,-0.008079710538624316,-0.008066143779036876,-0.0064890957178983305,-0.0060845498659538024,-0.007431085229702366,-0.007388169039192947,-0.0055481092
2023-04-05,-0.005169433757281402,-0.00383120871597992,-0.0038088757770622724,-0.0038103221935101637,-0.004168240135566271,-0.003207732804249128,-0.002945665374753509,-0.003628565841116983,-0.003585239766764342,-0.0026182149
2023-04-06,0.0057051067825162295,0.00525870375889694,0.005290071629766823,0.005244516269702876,0.006224886076323713,0.00499532679242179,0.004388909878083156,0.005422133626670015,0.005231004122120023,0.0039007747
2023-04-10,0.0016592504916499503,0.0014112481675037241,0.0014132687229793238,0.0014062561397720822,0.0016785303813285388,0.0013656644679770277,0.0011595403008822598,0.0014289805649498047,0.0013949736854054794,0.0010263588
2023-04-11,0.0003922851913185267,0.00034825669039943773,0.0003493168239989487,0.00034781577376458123,0.0003683389845474718,0.00032703576130176267,0.000300168031247688,0.0003700649873852201,0.0003626962758190082,0.00026872671
2023-04-12,-0.007846006903218074,-0.005821250854917253,-0.00578311335189193,-0.005789236211675245,-0.005082319623285303,-0.004824632963379205,-0.004723011136301674,-0.005501218921481147,-0.0053182430741183446,-0.0040759903
2023-04-13,0.026525956928771126,0.02008723973167119,0.02009860698384792,0.019883541352473638,0.017476185041477185,0.01534511875376515,0.016833339155757663,0.013677073874869267,0.017354857281166723,0.013282542
2023-04-14,-0.0034455559829676095,-0.0031870615812479397,-0.0032288506381860133,-0.0031756694391521733,-0.0029838537234770303,-0.0027672136965279626,-0.0030367916628582883,-0.002467394357135042,-0.0029518577942452768,-0.0024427922
2023-04-17,0.006810314190339989,0.005096993005278175,0.0050841847943298,0.005065751746915774,0.004709642855588342,0.004652438366156731,0.004512924790293657,0.0036670659284663266,0.004628530422624726,0.0035884826
2023-04-18,0.0004931557617315177,0.0006865667926083055,0.000703385084891315,0.0006945293027084817,0.0008034717956401226,0.0008710074410688808,0.0007879063561075015,0.0006693670703073063,0.0007535543403030455,0.00065203869
2023-04-19,-0.0006911334338553956,-0.0003284350023737462,-0.00032073955331839827,-0.00032333559951659935,-0.0002962631212970121,-0.0003018227000069744,-0.00022368260003913083,-0.00019321587861326385,-0.00027802637715012034,-0.00016894829
2023-04-20,-0.009839040348362613,-0.007181780533610068,-0.007222680710402552,-0.00717535378510553,-0.00729235141938068,-0.008579357917926779,-0.00683457028268955,-0.005806213374381755,-0.007065859303368492,-0.0054570843
2023-04-21,0.0014495188495020396,0.0010600159617272756,0.0010627944156915057,0.0010569165334432104,0.0010623692791047452,0.0012293736467496204,0.0009834131690448745,0.0008229703266594426,0.0010270148492057625,0.00077703491
2023-04-24,0.002029880063856451,0.001379944075852208,0.0013764201036627808,0.0013735915720881823,0.0012829995050897285,0.0012170571994130667,0.0013453457632044256,0.0010707456407093785,0.0012876842581123445,0.0010430841
2023-04-25,-0.025567959725749084,-0.020998522824606097,-0.020990791972432282,-0.020936113806525974,-0.020839273509803618,-0.02335791045002333,-0.020426161322525935,-0.016938919099677017,-0.020461345210741364,-0.015873833
