date,target,persistence,har,shar,har_rv_iv,har_x_lasso,hgb,lstm,lstm_x,combination
2024-02-08,0.0751391478694401,0.0475540217559,0.07737599999210094,0.07738040805311235,0.07741302637708761,0.06827066759728831,0.07822922381354608,0.07618122547864914,0.06716379523277283,0.0745734780777939
2024-02-09,0.08405650941069163,0.0395667390207,0.06749214041751277,0.06700726877107663,0.06911199410868601,0.05968857311335651,0.07822922381354608,0.06934851408004761,0.06730715930461884,0.06831212480126349
2024-02-12,0.09024953108991232,0.0664735911895,0.07686220600272031,0.07725271061230456,0.07857238607551037,0.0700802957298731,0.07888692961207688,0.07045683264732361,0.06894522905349731,0.0744366556761866
2024-02-13,0.08764436229519985,0.0935330861419,0.08978784096696409,0.08957029820265296,0.09128718972359384,0.08856092109289507,0.08486813556090492,0.07656384259462357,0.07556848227977753,0.08517238720305885
2024-02-14,0.085231004168036,0.0918047109723,0.09147763400645703,0.0917348193392178,0.09304922420972367,0.08581930343573736,0.0839205969331288,0.08031664788722992,0.06880402565002441,0.08501746449450272
2024-02-15,0.08512116467601562,0.0711944477497,0.08484892153708783,0.08485848806355593,0.08590085863835298,0.07810774339101256,0.07913207771491476,0.0804114118218422,0.08072353154420853,0.08199757610156781
2024-02-16,0.07813777070927894,0.0930782090263,0.09878032116205415,0.0993261447020111,0.09831817599035189,0.09189976201983865,0.08854262126834125,0.08504577726125717,0.0844433382153511,0.09233659151702933
2024-02-20,0.06789759715043325,0.0990764541344,0.10420779104712924,0.10485453485760018,0.10314427626869897,0.09694173622446364,0.11223301432157284,0.08963367342948914,0.09099652618169785,0.10028736461866454
2024-02-21,0.0626185543796051,0.0801948882669,0.09513335803994755,0.09449445954983623,0.09510145749042223,0.09421234872518722,0.11223301432157284,0.08855117112398148,0.08878625184297562,0.0955017230134176
2024-02-22,0.0632948981473158,0.0796370146572,0.09376875157241896,0.09261995456582961,0.09390283781243394,0.08757919236610828,0.08882161287979301,0.08754441887140274,0.08329140394926071,0.0896468817167496
2024-02-23,0.06130693410144828,0.0705343349862,0.08988036072615635,0.09033670073272412,0.08973073030361953,0.08259318758725892,0.08313733784617607,0.0852576270699501,0.07799667865037918,0.08556180327375204
2024-02-26,0.060520751449328274,0.0544338651359,0.07973141433347725,0.08010068253733627,0.08026563456638207,0.07476412621903082,0.07865495108909142,0.080020971596241,0.07183139771223068,0.07790988257911279
2024-02-27,0.06890339967601293,0.0483632732636,0.07264288139468911,0.07260334002237807,0.07439519605114264,0.06863061523444446,0.07865495108909142,0.07471224665641785,0.06905906647443771,0.07295689956037162
2024-02-28,0.08335784043527122,0.054646302465,0.07292851793943436,0.07289068771573459,0.07493532329746765,0.06719074290802865,0.07865495108909142,0.07224868983030319,0.06824756413698196,0.0724423538452917
2024-02-29,0.07986528597132886,0.0822669921533,0.08457456812954275,0.08491082859998184,0.08620709134361271,0.08065465973938564,0.08453736113707995,0.07594630867242813,0.07183554023504257,0.08123805112243908
2024-03-01,0.09144644018373584,0.0611275109843,0.07491412895818067,0.07389069614556656,0.0770626413331487,0.069951293572142,0.07865495108909142,0.07408829033374786,0.06904266029596329,0.07394352310397721
2024-03-04,0.09724693282592643,0.0498412641191,0.06997534683834536,0.06993886883573748,0.07231788418329554,0.06738213900795294,0.07865495108909142,0.070853091776371,0.06579438596963882,0.0707023811000618
2024-03-05,0.10157236688184208,0.0881112470424,0.08951708502631961,0.09005500381590144,0.09088919702413029,0.08848163393472129,0.08453736113707995,0.07679131627082825,0.07299128919839859,0.08475184091533992
2024-03-06,0.09117031111796083,0.118281333053,0.10783282432873845,0.1084824574591647,0.10805699881071926,0.09958513164358124,0.10527314113105016,0.0871572494506836,0.08308421820402145,0.09992457443256555
2024-03-07,0.0999576806090326,0.0625901725849,0.08300295414695497,0.0831834695351887,0.08448268721265523,0.0815061018935942,0.07865495108909142,0.08251217007637024,0.08183378726243973,0.0821680173166135
2024-03-08,0.09245281897008015,0.116861072193,0.11050313184781503,0.11124446217713663,0.11008061024595259,0.10321427481727685,0.1100791874529465,0.09120231121778488,0.08715829998254776,0.1033546111059229
2024-03-11,0.08851504583039388,0.0892004720719,0.10258476489473049,0.10250696271200949,0.10180601838726719,0.09878857893469134,0.08934340745897629,0.09200280904769897,0.07977607101202011,0.09525837320677057
2024-03-12,0.07816544613803371,0.109833923289,0.1129804066371345,0.11255137343586519,0.11160708897778189,0.11094649460915675,0.10625725489697153,0.09695995599031448,0.09017861634492874,0.10592588441316472
2024-03-13,0.09229953959825592,0.0629751802342,0.08844122223624053,0.0889001092677994,0.0879453660927473,0.07665775464424529,0.08346099741098775,0.08977784961462021,0.0741460993885994,0.0841899140936057
2024-03-14,0.08241617201160856,0.110973380237,0.11266095399730493,0.11339259369422507,0.11033607946737911,0.09937008043136446,0.10625725489697153,0.09570721536874771,0.0908578410744667,0.10408314556149421
2024-03-15,0.07886658567034388,0.0802274224191,0.09659494949077063,0.09675560135043987,0.09570340938857988,0.08714361313740157,0.08934340745897629,0.09239018708467484,0.0955691710114479,0.09335719127461299
2024-03-18,0.07504896892659785,0.0662847813006,0.08867781298054807,0.08910639709346911,0.0888142759793197,0.08764556438035959,0.0819262510566389,0.0812222808599472,0.09520682692527771,0.08751420132508005
2024-03-19,0.07256852424329596,0.0586353891693,0.0808565755020115,0.07971000506440878,0.0821530269900263,0.0776084714122464,0.08369787598751931,0.07521520555019379,0.09187144041061401,0.08158751441671716
2024-03-20,0.05448697427636512,0.126541351052,0.11471948271380747,0.11205793421485949,0.1134005561286376,0.10428512816545606,0.10941814568785069,0.09270337224006653,0.09899026155471802,0.10651069724362798
2024-03-21,0.0522578663449758,0.0606728367241,0.08292462736545317,0.08330213799752022,0.08303993595592957,0.07669465886531285,0.07598197498874318,0.08147907257080078,0.09321166574954987,0.08237629621332995
2024-03-22,0.0550634280843915,0.0597829736569,0.08073298363543954,0.08111953402361947,0.08121106253820555,0.0704955346215178,0.07426668155464816,0.07590173184871674,0.07662516832351685,0.0771932423636663
2024-03-25,0.05901949460861957,0.0381538889277,0.06929612948779883,0.06949754253836751,0.07069455683481214,0.06535529781120494,0.0767458405130382,0.0672890692949295,0.06423811614513397,0.06901665037504072
2024-03-26,0.06854986582790552,0.0400914421361,0.06847211241296905,0.06853078337728086,0.07042957594359103,0.06709933461366155,0.08036216123802115,0.06416928768157959,0.06250451505184174,0.06879539575984929
2024-03-27,0.08574944459348627,0.0672748972552,0.07428334074802921,0.07409182330003891,0.07701345196792246,0.07504655897377499,0.08211593385271265,0.06897643208503723,0.06652902066707611,0.0740080802277988
2024-03-28,0.09760939441774204,0.0499145696349,0.06610550741221222,0.06631668347901815,0.0689265165986796,0.06563877128694667,0.0759120388783536,0.06692054867744446,0.06679582595825195,0.06808798461298667
2024-04-01,0.09665139013598517,0.0712705165313,0.07596379991497414,0.0763760391092878,0.07841998786531544,0.07377645610595535,0.07849961312772971,0.07198679447174072,0.07119160890579224,0.07517347135725648
2024-04-02,0.10689315332513384,0.0609287895625,0.07381106160929528,0.0739992118816345,0.07637779659189878,0.07579246151524738,0.07881707984298558,0.07201507687568665,0.07593445479869843,0.07524959187363522
2024-04-03,0.11949653245290999,0.0876712070088,0.08917802986469044,0.08905804383471515,0.09096492330135977,0.08802138660434732,0.08333618472757656,0.08002129197120667,0.08524356782436371,0.0865462040183228
2024-04-04,0.11206604464763487,0.133399128618,0.11397513902962886,0.11383623414432935,0.11358858644831607,0.11017164259839062,0.1053737416387705,0.0973847508430481,0.09631340205669403,0.10723478525131107
2024-04-05,0.11064407528850125,0.115605352014,0.11254907536962536,0.11150844799653493,0.11237232399240472,0.11183986550214262,0.10902921226314982,0.10141873359680176,0.10949362814426422,0.1097444695521319
2024-04-08,0.12358335330192659,0.0644125237025,0.09084010703403617,0.0910767811065128,0.09121757299575708,0.09104002029476209,0.08031123355121375,0.08841504156589508,0.09897363185882568,0.09026776977242894
2024-04-09,0.13324067842586185,0.118893197705,0.11857829416972832,0.118887692801631,0.11654427968924835,0.11280464892692418,0.11396854397618811,0.09829629957675934,0.10283882915973663,0.11170265547145942
2024-04-10,0.13384268566769456,0.148164151335,0.13616250678779312,0.13639645390405655,0.13248047964161264,0.12471848623332796,0.14796407356695046,0.11201775074005127,0.11311984062194824,0.1289799416422486
2024-04-11,0.13918631440108503,0.0958760292749,0.11105874864595293,0.11113069859254404,0.109331851940261,0.10224974690623748,0.09572680644436402,0.10250437259674072,0.09758149087429047,0.10422624514291297
2024-04-12,0.14318252525633765,0.108541064035,0.11566160437948164,0.11618756190426045,0.11343659150966348,0.10553613556338727,0.12038909545431566,0.10093480348587036,0.10515455901622772,0.11104290733045807
2024-04-15,0.13668814438045315,0.138933949394,0.1348919779078531,0.13561667886107948,0.13207689053732677,0.1286683357684246,0.13179177391073385,0.11050985753536224,0.12267974019050598,0.12803360781589798
2024-04-16,0.12088388904100898,0.162901069151,0.14872527740733288,0.14950339781139282,0.14610434143504322,0.14314791392986387,0.15176503858616675,0.12260666489601135,0.13858170807361603,0.14291919173420384
2024-04-17,0.10923989837729293,0.150852730627,0.1437191345896517,0.1447002186544392,0.14050679946693495,0.13699387058645027,0.15349347782923498,0.12276254594326019,0.14318186044692993,0.1407654153595573
2024-04-18,0.10444396967749632,0.12840187319,0.1372547503781023,0.13788625903152296,0.13353110619233566,0.12647586535176694,0.12400468824059614,0.12128868699073792,0.13693442940711975,0.13105368365602596
2024-04-19,0.0931573682469672,0.131996930619,0.1407218813491412,0.14159854979247766,0.13623301893103357,0.13337444801493054,0.1265775929318613,0.12165585160255432,0.13439175486564636,0.13350758535537785
2024-04-22,0.09061550272040392,0.101067841924,0.12451662876400393,0.12476348841785245,0.12181094710882098,0.12289252927542205,0.12632582872237677,0.11483964323997498,0.12765702605247498,0.12325801308298945
2024-04-23,0.09813487707055638,0.0786326103353,0.10749770632315306,0.10686158076512386,0.10527810239245199,0.10590479032219154,0.11080924650261931,0.10457039624452591,0.116572804749012,0.10821351818558253
2024-04-24,0.1172057919431193,0.096740633534,0.10997539595095435,0.11058404887118979,0.1076178688756455,0.10706643502626458,0.10175030032266603,0.10083578526973724,0.11209095269441605,0.10713154100155335
2024-04-25,0.11966895423503161,0.106597270421,0.11191552489914085,0.1111444154756384,0.10966354980990714,0.10989021090375337,0.10845320314593211,0.10019061714410782,0.11160305887460709,0.10898008289329811
2024-04-26,0.12146949997054111,0.0791956562977,0.0956653020753119,0.09554819967921553,0.09511616733774825,0.09639830502485588,0.09271189420027108,0.09367857128381729,0.1074724867939949,0.09665584662788783
2024-04-29,0.11662436930861897,0.0887641765806,0.09845680908529401,0.09898211763749576,0.09708136282206109,0.09032543571849355,0.09013087156131791,0.09158892184495926,0.10251929610967636,0.09558354496847113
2024-04-30,0.10776036200957506,0.115236761626,0.11261378061885072,0.11258012008040212,0.10981268984937753,0.10713729569252181,0.11426815362424166,0.09629275649785995,0.1057293489575386,0.1083477350458275
2024-05-01,0.07754520753977577,0.172894383985,0.1432117123433419,0.14394971095217304,0.13891213186540813,0.13546509571394474,0.16359774055878293,0.11176060140132904,0.12194117158651352,0.1369768806316419
2024-05-02,0.06106135874890518,0.119500137132,0.12215259861889344,0.12240201370895296,0.11787108289202251,0.11280492702926992,0.13312196907210602,0.11109362542629242,0.11446592956781387,0.11913030661647873
