date,persistence__both,persistence__long_only,har__both,har__long_only,shar__both,shar__long_only,har_rv_iv__both,har_rv_iv__long_only,har_x_lasso__both,har_x_lasso__long_only,hgb__both,hgb__long_only,lstm__both,lstm__long_only,lstm_x__both,lstm_x__long_only,combination__both,combination__long_only,always_short__both,always_long__both,always_long__long_only
2024-07-05,0.0029630109523798034,0.0029630109523798034,0.0038550430452078525,0.0038550430452078525,0.0038550430452078525,0.0038550430452078525,0.0038550430452078516,0.0038550430452078516,0.008842483710101764,0.008842483710101764,0.0038550430452078516,0.0038550430452078516,0.0038550430452078525,0.0038550430452078525,0.0038550430452078516,0.0038550430452078525,0.0038550430452078516,0.0038550430452078516,-0.02911429137457986,0.0038550430452078516,0.0038550430452078516
2024-07-08,-0.03790578802828042,-0.03790578802828042,-0.05061401462942757,-0.05061401462942757,-0.050614014629427564,-0.050614014629427564,-0.050614014629427564,-0.050614014629427564,-0.05061401462942757,-0.05061401462942757,-0.05072801337869829,-0.05072801337869829,-0.050614014629427564,-0.050614014629427564,-0.05072801337869829,-0.05072801337869829,-0.05072801337869829,-0.05072801337869829,0.04865629884680654,-0.05072801337869829,-0.05072801337869829
2024-07-09,0.006275385276814795,0.006275385276814795,0.0074928969131143565,0.0074928969131143565,0.0074928969131143565,0.0074928969131143565,0.0074928969131143565,0.0074928969131143565,0.00740026970087946,0.00740026970087946,0.007191661458916672,0.007191661458916672,0.0074928969131143565,0.0074928969131143565,0.007191661458916672,0.007191661458916672,0.007191661458916672,0.007191661458916672,-0.008336304230702994,0.007191661458916672,0.007191661458916672
2024-07-10,0.04172570209334961,0.04172570209334961,0.061354907782079735,0.061354907782079735,0.061354907782079735,0.061354907782079735,0.061354907782079735,0.061354907782079735,0.06620105652956995,0.06620105652956995,0.07112252425282885,0.07112252425282885,0.061354907782079735,0.061354907782079735,0.07112252425282885,0.07112252425282885,0.07123393960889764,0.07123393960889764,-0.07618833789159507,0.07112252425282885,0.07112252425282885
2024-07-11,-0.021949561406966408,-0.021949561406966408,-0.031718605487538104,-0.031718605487538104,-0.031718605487538104,-0.031718605487538104,-0.031718605487538104,-0.031718605487538104,-0.0338521097893949,-0.0338521097893949,-0.0352043062907969,-0.0352043062907969,-0.03160464183988918,-0.03160464183988918,-0.0352043062907969,-0.0352043062907969,-0.03432972037115649,-0.03432972037115649,0.027221361925153443,-0.0352043062907969,-0.0352043062907969
2024-07-12,-0.05276715505895308,-0.05276715505895308,-0.06374304586961452,-0.06374304586961452,-0.0637430458696145,-0.0637430458696145,-0.06374304586961452,-0.06374304586961452,-0.06652909761836412,-0.06652909761836412,-0.06854043241046101,-0.06854043241046101,-0.061739199384239024,-0.061739199384239024,-0.06854043241046101,-0.068540432410461,-0.067666341771278,-0.067666341771278,0.050641760685721196,-0.06854043241046101,-0.06854043241046101
2024-07-15,-0.0016543542364508702,-0.0016543542364508702,-0.001682978945692851,-0.001682978945692851,-0.001682978945692851,-0.001682978945692851,-0.0016829789456928508,-0.0016829789456928508,0.00013612188901647448,0.00013612188901647448,0.000854214469367288,0.000854214469367288,-0.0024709738277215215,-0.0024709738277215215,0.000854214469367288,0.0008542144693672879,-0.0001661934463297691,-0.0001661934463297691,-0.002696322529628389,0.000854214469367288,0.000854214469367288
2024-07-16,0.03872916252064024,0.03872916252064024,0.05202348135248614,0.05202348135248614,0.05202348135248613,0.05202348135248613,0.05202348135248614,0.05202348135248614,0.056616670283917175,0.056616670283917175,0.059305488056233535,0.059305488056233535,0.04942713616499824,0.04942713616499824,0.059305488056233535,0.059305488056233535,0.05734389301437134,0.05734389301437134,-0.06314520718916333,0.059305488056233535,0.059305488056233535
2024-07-17,0.009138740660118024,0.009138740660118024,0.011834857839200578,0.011834857839200578,0.011834857839200576,0.011834857839200576,0.011834857839200576,0.011834857839200576,0.019425848937239823,0.019425848937239823,0.022419127872703674,0.022419127872703674,0.00856340672152096,0.00856340672152096,0.022419127872703674,0.022419127872703674,0.01814400201970089,0.01814400201970089,-0.03183548363501162,0.02234413343148529,0.02234413343148529
2024-07-18,-0.013650298014868742,-0.013650298014868742,-0.01743362595608668,-0.01743362595608668,-0.017433625956086673,-0.017433625956086673,-0.017433625956086676,-0.017433625956086676,-0.014293560300019856,-0.014293560300019856,-0.01308933613674264,-0.01308933613674264,-0.018674553283297188,-0.018674553283297188,-0.01308933613674264,-0.01308933613674264,-0.014911400416644424,-0.014911400416644424,0.0032049709960941314,-0.011921249558525542,-0.011921249558525542
