date,persistence,har,shar,har_rv_iv,har_x_lasso,hgb,lstm,lstm_x,combination,buy_and_hold
2022-11-29,-0.003811240029095231,-0.003797701477516129,-0.003776072111220511,-0.0034990129921115927,-0.002948942780859648,-0.0024727954811657547,-0.002825853755358934,-0.0026662182476212075,-0.003098566576714635,-0.0017177619
2022-11-30,0.05329542237680952,0.05247366386359278,0.050761864846592286,0.04766214556946461,0.04140889458117853,0.039713388733094046,0.04849311150226561,0.04086136950592349,0.04540497589480906,0.031500792
2022-12-01,-0.001124083463087728,-0.0011483800383284197,-0.0011181874637297327,-0.0010610558815299005,-0.000928675521834053,-0.0009020195217739836,-0.0010804344050034166,-0.0009142004892063276,-0.0010125245300652134,-0.00073589449
2022-12-02,-0.001135137926915865,-0.0013457160453157206,-0.001436142595338625,-0.0013448542544342178,-0.0012981433529298874,-0.0013191301507992019,-0.0013788602885248607,-0.0012733580680474792,-0.0013365046512727415,-0.0011537268
2022-12-05,-0.018809774689066163,-0.020677782348316454,-0.020049065418904995,-0.021379574975528517,-0.02282215381321734,-0.02093280567486494,-0.0188507756549716,-0.021697129382818987,-0.020844897652127416,-0.017989268
2022-12-06,-0.017896167872994955,-0.017074811024905323,-0.017518124007052882,-0.017883756547126057,-0.020259338735912145,-0.018974235806627222,-0.015749678695818243,-0.021785348666146235,-0.01827758975435664,-0.014414878
2022-12-07,-0.002450708078154996,-0.0021140162834530287,-0.002024931031127907,-0.0021102757813385347,-0.002253526902018465,-0.002086116163316428,-0.0020066786030246554,-0.002328840700573112,-0.002107032656374579,-0.0017011084
2022-12-08,0.0088660325527899,0.008699976412489228,0.0083793857061417,0.008669091385359168,0.008881776640726022,0.008528954083351312,0.008840253145485314,0.008219474377900032,0.008598524572210525,0.0078338657
2022-12-09,-0.007671834570310999,-0.008118413477129808,-0.008000748954319167,-0.008012414250978124,-0.007804340835013626,-0.006900056257934914,-0.00836159217990824,-0.007634899564472011,-0.007805391265665482,-0.0074701007
2022-12-12,0.01691020838334705,0.01696352499609289,0.017076984730704587,0.016617748042198708,0.01619937716415762,0.01612304257985915,0.016531443349815645,0.014849985696433114,0.016304870424149603,0.014417232
2022-12-13,0.009848987444611459,0.009393037054818889,0.009278992811436813,0.009007831225708382,0.008222493588907065,0.007608402877277863,0.009099513543834373,0.008122513311817132,0.008652240187450302,0.007569965
2022-12-14,-0.009528258599018666,-0.008467153090337071,-0.00886482802007928,-0.007732004594610715,-0.0063793490135050515,-0.0061461580455520115,-0.008253427465352793,-0.00665184053012811,-0.007325254766007758,-0.0063936891
2022-12-15,-0.014494644294921857,-0.01842999318364758,-0.01778395640870343,-0.01968990079734684,-0.020050367983609013,-0.023245960539429202,-0.021621839212901006,-0.02104709351401717,-0.020093013256743224,-0.024461399
2022-12-16,-0.005879008077089096,-0.0075506828374142815,-0.0072332591376959975,-0.008434303995827933,-0.009482787274222406,-0.010922087541768778,-0.008164210940739602,-0.010560558893495196,-0.008705533631955824,-0.01180636
2022-12-19,-0.008180009865393432,-0.007604620383505962,-0.007321771350188687,-0.008092960577541369,-0.008399294468440413,-0.00885542462475677,-0.006655395265667756,-0.008054161345599792,-0.007798849678424933,-0.0084796813
2022-12-20,0.0012566353971590475,0.0011548719005705843,0.001139289058671884,0.0012349193490048284,0.0013525476982627434,0.0014335521595729187,0.0011243344601645448,0.001347001539450521,0.0012549331277901248,0.001368369
2022-12-21,0.017579203724277778,0.013920354544175145,0.013542437232688064,0.014675387288650166,0.015133868822898047,0.016858522007233274,0.014113267823663603,0.016636876160328266,0.014887651259703856,0.014952485
2022-12-22,-0.016013078270148324,-0.014035351805484875,-0.013967893491841937,-0.014688369698205968,-0.015671790983948417,-0.015813937756154892,-0.014382536545074449,-0.016572142852140002,-0.014960302155930872,-0.014266307
2022-12-23,0.007292319257522558,0.006646869903220619,0.00685366432477215,0.006813250113767819,0.006953051111703991,0.007471645342303265,0.0063445892125020085,0.007044801625359331,0.0068591402318045475,0.0057523774
2022-12-27,-0.004165544271031882,-0.00425143176284553,-0.004250213833840447,-0.004307891975286891,-0.004172536657456736,-0.004496492526389498,-0.004265716639291259,-0.004290939756743191,-0.004287812007237578,-0.0039435126
2022-12-28,-0.011551813794873753,-0.012602007585402225,-0.012972065040180869,-0.013038896128199879,-0.013809379103349794,-0.013135715219940157,-0.01262550431496164,-0.013413115496319473,-0.013061664931465567,-0.012427999
2022-12-29,0.0244060650997026,0.022113178167460057,0.0221871563828354,0.021692798044246626,0.01985847009257434,0.01818904278472823,0.020125440810536348,0.02047217983304458,0.02057769117811673,0.018000444
2022-12-30,-0.0030611479617244424,-0.003015597330979538,-0.0029212432790194725,-0.0029775252820285905,-0.002698120283545215,-0.0023798000758347582,-0.0029426722281579165,-0.0029134648247356935,-0.0028174136290164188,-0.0026341698
2023-01-03,-0.007578461429088662,-0.005995628925320473,-0.006299588022186912,-0.005734713128358008,-0.004568492842537157,-0.0053670214552609665,-0.005434089139312762,-0.004724955807706151,-0.005388351809169104,-0.0042097629
2023-01-04,0.00746680723943084,0.008286937775342203,0.008208369060021068,0.008390866049083456,0.007955320793555709,0.007694077090121262,0.008809235952924696,0.008121108085012624,0.008202021889213774,0.0077203694
2023-01-05,-0.00901714450301094,-0.010693235014513091,-0.010463378923793438,-0.010954696948362439,-0.010007284591805696,-0.009162393475428287,-0.01124860287740714,-0.010517668864243226,-0.01039414315854981,-0.011413532
2023-01-06,0.017851049109979342,0.020350111992994246,0.020115570441005523,0.02141324460729405,0.02065098957635374,0.0194165598500892,0.020535184179631263,0.020811624522130957,0.02046895113505203,0.02293203
2023-01-09,-0.0006951738529624471,-0.0006350515783121826,-0.0006531205528403639,-0.0006378312836195248,-0.0005798072159210085,-0.0004978942553962581,-0.0005667072640836341,-0.0005494311257979126,-0.0005854173379832624,-0.00056688592
2023-01-10,0.005902623823472614,0.006134497212407183,0.006124247591679829,0.0066320573883772585,0.007120916695854593,0.006733928270593694,0.006397462174958944,0.007262563408110035,0.006641223586091937,0.0070129488
2023-01-11,0.015927860920034356,0.01355471906368148,0.0132887279787106,0.01396575032904254,0.012637359335172842,0.012231713440325373,0.012789422647902077,0.013808523421189671,0.013154834014720137,0.012647837
2023-01-12,0.00396544696973473,0.003825104878106139,0.0038406778972855595,0.004011022388831114,0.0038490273572572304,0.0035806318986667937,0.00380085126174883,0.0041780064460971225,0.00386597295027787,0.0036406621
2023-01-13,0.0060760729904756295,0.005030013863235859,0.005027076286461872,0.00500414043881273,0.004582200005550907,0.004178115083215702,0.00456712305684811,0.004366466616244411,0.004658067247392094,0.0038795132
2023-01-17,-0.0018730213929279167,-0.0018910030604538702,-0.001883788086011371,-0.001998810654374554,-0.002014460666795249,-0.0019167826834162623,-0.0019683419602741187,-0.0021776379690362758,-0.0019597714926097324,-0.0018316669
2023-01-18,-0.025740135032574357,-0.02181854021637486,-0.022663423582733728,-0.022863450735679296,-0.023163728475477194,-0.022539760346785995,-0.01866168983227892,-0.027441884629036295,-0.022494268429755226,-0.015788302
2023-01-19,-0.011416891024969594,-0.010007372438092316,-0.010101649189381721,-0.010280069648631235,-0.009954982932292382,-0.009852869219273277,-0.009394785575448197,-0.012111320853055654,-0.010167946978886929,-0.0072798095
2023-01-20,0.025619225417198674,0.024653266767761976,0.023623251848311617,0.02474839544845113,0.025494311552467338,0.020807584784561416,0.024504934925022683,0.025554082375664068,0.02410349938621694,0.018629282
2023-01-23,0.014768726692353703,0.014709012788457093,0.014622051055296946,0.014911934856639856,0.01585004757406829,0.014112539084342875,0.015299060005204545,0.014387653151134822,0.014833387421852888,0.011998413
2023-01-24,-0.0015841107054531541,-0.0015711963134124151,-0.0017144617777836992,-0.0015611672146134206,-0.001506733960921336,-0.0013771080770094916,-0.001446856776356595,-0.0014557919489025161,-0.0015145548551041676,-0.0010733206
2023-01-25,0.00035413056041291456,0.0004068479185771887,0.0003875885734488155,0.00042975096104921277,0.0004353888002525377,0.0003277039922936793,0.0004585786933828071,0.00048645771647799974,0.00042071169829896373,0.000374746
2023-01-26,0.012838137128451171,0.01329133241244911,0.01311296135543794,0.013744842372425192,0.014096434431111055,0.013628727839471583,0.013568047423788539,0.01463889232955445,0.01373511741137641,0.010990477
2023-01-27,0.002724663411210552,0.0027736468600102105,0.002825185163138521,0.002879872868856636,0.0028101818410427998,0.0027744484861600273,0.0027826602265456925,0.0029480302457674757,0.0028339876338312115,0.0022977164
2023-01-30,-0.012431949039927318,-0.013519779197652612,-0.013288379689589274,-0.0144135688719237,-0.014582756458998404,-0.01535243793753731,-0.014200113158630326,-0.015539896708558237,-0.014368546144382724,-0.01254675
2023-01-31,0.019615759172438723,0.018230699242401775,0.018253490890119503,0.019143417481795856,0.02012003755308318,0.01832039300468029,0.017453181344531055,0.02099553102368389,0.018861807598622476,0.014703322
2023-02-01,0.013832989815741367,0.013134498343765764,0.013066720028285106,0.013384939790995146,0.012787136185251756,0.011379236702217395,0.012941740966405884,0.013342798868140916,0.012835597348603105,0.010627808
2023-02-02,0.020873310359357928,0.019107448528716833,0.02033512152861913,0.019549893506175413,0.018859646688134838,0.01794416183400252,0.018538160834112766,0.018692704667311287,0.018976725640660237,0.014556902
2023-02-03,-0.007426803303441947,-0.00901541578961873,-0.009912673491573591,-0.010006287642448994,-0.012767793804329417,-0.012494423996428776,-0.010563291869152894,-0.011258944038778444,-0.010696309030024881,-0.010629201
2023-02-06,-0.006418471481709263,-0.0065296418984019805,-0.006607188984802731,-0.007116356011844502,-0.008041096792853435,-0.006981951587421617,-0.006151311434365955,-0.006723487716549738,-0.006836649792630601,-0.0061112958
2023-02-07,0.01166387595878071,0.01239201399061143,0.01237726411432659,0.013660602012915619,0.01562907774305082,0.016601357324532287,0.01274797855863362,0.016759945432753966,0.014122348981426846,0.013078767
2023-02-08,-0.016449828780644254,-0.01326644290002911,-0.013083174920453315,-0.013907737445649668,-0.013173621605875412,-0.01887102838013788,-0.012124014171062347,-0.015167639451893653,-0.01397593573245771,-0.010934956
2023-02-09,-0.00662780344453663,-0.007208049977053224,-0.007313653470116234,-0.008038854767756258,-0.00884872660230721,-0.00840450778521379,-0.008188044621347897,-0.010361610236479139,-0.008216866896781453,-0.0086691251
2023-02-10,0.0022886109444436647,0.0022814840401870567,0.0022555695197836886,0.002461203673519524,0.0026022511882667766,0.0024030756093388365,0.002281115165260194,0.002500940855733979,0.002400022023727137,0.0023338227
2023-02-13,0.012579386749415814,0.012176608890841838,0.011772020529516041,0.012774360432687138,0.012959719804231794,0.01198870921055365,0.011769002676553461,0.011981160116131834,0.01219197405968063,0.011738934
2023-02-14,-0.0007204620115002754,-0.0006082165241926198,-0.0006398091046480162,-0.0006117365153248451,-0.000508907069234672,-0.0005474659143257284,-0.0005027108315705248,-0.0005095697006393898,-0.0005564055301383679,-0.00046022822
2023-02-15,0.005342192418174518,0.00420638981371693,0.004361981018813749,0.00426334529070784,0.0037775226068272995,0.0037983265653725364,0.0035683372995188355,0.003834158380139119,0.003953072490880669,0.0032473675
2023-02-16,-0.011352734967967801,-0.013053641235667835,-0.012835824313472006,-0.014145619404322709,-0.014028148210732673,-0.015010294913131956,-0.014602231233544078,-0.01567381014390352,-0.014119113937411781,-0.013768878
2023-02-17,-0.00347300872106937,-0.0031812669369964946,-0.0031976873399315684,-0.0033416497428374577,-0.0036434411478638235,-0.0032101908978261966,-0.002752432150737465,-0.003499513790945314,-0.003243887860711394,-0.0024984514
2023-02-21,-0.02704887814114641,-0.02544811895716496,-0.02528226001266683,-0.025926325169369217,-0.025772107765922064,-0.023504033749835666,-0.02270634698395369,-0.025502204533055257,-0.024800058422530916,-0.020060636
2023-02-22,-0.0017390509189560495,-0.0016884538914647676,-0.001680266300416058,-0.0017373991014770528,-0.0017172228162539694,-0.0016140082030480193,-0.001577325679955099,-0.001668847078781273,-0.0016658162498029891,-0.0013782368
2023-02-23,0.008771106372535514,0.007266624580015075,0.007031428540486693,0.006972255544802478,0.005361522246553814,0.0053834810327320235,0.006298984738536142,0.005683131849212863,0.006252171818985693,0.0053194693
2023-02-24,-0.01278782078881051,-0.013251924643740498,-0.013023048044174739,-0.013012718596640833,-0.011835467542818865,-0.011573305232907696,-0.012700556409584016,-0.01104484540648115,-0.012272606402940884,-0.010682297
2023-02-27,0.004295620458330996,0.0043504404155849065,0.004288614923197698,0.0043240283471175315,0.0038429808319460383,0.003697788983029034,0.0040808605564403855,0.003582028324639708,0.004001766146039228,0.0034058614
2023-02-28,-0.00455238833400683,-0.004632112468930162,-0.004585548471477914,-0.004587216902267148,-0.0040987084373847365,-0.004015471190660335,-0.004426554069585393,-0.003938098164721642,-0.004306417477657423,-0.0036960236
2023-03-01,-0.005991904965327053,-0.005485650483215411,-0.005357215356228097,-0.005305181153670434,-0.004515934759879821,-0.004294869110865275,-0.004733714365924827,-0.004353843120555477,-0.004819561989375892,-0.0038357849
2023-03-02,0.013962790680517284,0.011788170178677356,0.011647016379640074,0.011253559409660127,0.009073021528132321,0.009226989857558333,0.009909339039382382,0.009413364668800703,0.010214675230812112,0.0077769498
2023-03-03,0.019878624037972747,0.020777730402054866,0.020719548294012416,0.020390142816562894,0.018843530187946007,0.01727976240811263,0.020281397519019112,0.018288013568864205,0.019428799357390183,0.016037918
2023-03-06,0.0008958057323070796,0.0009147603507785455,0.0009286786613665391,0.0008976800161992892,0.0008426389291402277,0.0007635729975885729,0.0008751188163167303,0.0008038340208238048,0.0008568512299880092,0.00069274153
2023-03-07,-0.025896717866239833,-0.023797075378146217,-0.024989691772151823,-0.02336263883586614,-0.022202213608888185,-0.02151836964843877,-0.020091258336368784,-0.020508553613480925,-0.02223147501557949,-0.015328635
2023-03-08,0.003008993562265974,0.002660839762874281,0.002670139476240921,0.0025607499676599415,0.002276035412791252,0.0023581531044697362,0.002198654823328027,0.002302500579929537,0.0024265188624485044,0.0016321426
2023-03-09,-0.017488488064307663,-0.020399148628719214,-0.01963847481378521,-0.020851193458755055,-0.021866855779712042,-0.018390949533548268,-0.023277603051226885,-0.022351784910586425,-0.02083889201638408,-0.018449873
2023-03-10,-0.0189580451399126,-0.018982864609264485,-0.0195104069629664,-0.01897182088699026,-0.018606607622558124,-0.017538450920612368,-0.018063816837224394,-0.017542377387485535,-0.018435160388585715,-0.014429451
2023-03-13,-0.0016068337328510643,-0.0017047520685973705,-0.001682646682903297,-0.0016854955722350542,-0.0015312659076921838,-0.0014275634812093367,-0.0017377822354631902,-0.0015195606631796762,-0.001602308044946084,-0.0014251424
2023-03-14,0.011153551752413003,0.013733366763800799,0.013859600592997578,0.01413476222841726,0.012814063668606228,0.012763864621724911,0.018638358650707745,0.013528445674856454,0.014011949656591981,0.016530052
2023-03-15,-0.0031827920008822732,-0.004031258223459206,-0.004154254701902065,-0.004270721211983292,-0.004052824180632512,-0.004322289180085111,-0.006056155268791433,-0.004181340512365213,-0.004359406927304248,-0.0062543905
2023-03-16,0.01539754227146725,0.014864675507143384,0.014892136167079907,0.015755980963597167,0.01289673972078704,0.012659791443838978,0.016215064167315676,0.01277007411315302,0.014156977611352461,0.017544951
2023-03-17,-0.00875026943568895,-0.008854822293887005,-0.009124089074003515,-0.009426090897856168,-0.008598819089949621,-0.00917997450514912,-0.01027952900004165,-0.011150937279285218,-0.00941272893663135,-0.011692522
2023-03-20,0.008693057374474011,0.007849046126175265,0.008113208648926213,0.008568347699917635,0.008349475429406871,0.00974365322813982,0.008290078476790901,0.010788122459258379,0.008715710587616,0.0096154434
2023-03-21,0.011317096454976515,0.01074436288541418,0.01051247162742228,0.011274088931260341,0.010030345537983907,0.010257716663787362,0.01122615898374182,0.012197588115222145,0.010854272830835194,0.013130666
2023-03-22,-0.0201486793031949,-0.01765648266344246,-0.017789326293781774,-0.01802850864282405,-0.016277689065374325,-0.016627192914565603,-0.015292703936284532,-0.016807832590837204,-0.016879150717456166,-0.017046505
2023-03-23,0.004127896981787938,0.003211375922050894,0.0031906959790546805,0.003281097889379798,0.0030722704256706495,0.0031075012398205253,0.0025745666130115156,0.003058330501141024,0.003052938487078695,0.0027034106
2023-03-24,0.004014548373292134,0.005152150756375174,0.004988002978567107,0.005538833710686637,0.005828071062651832,0.006182301776306948,0.006146408224854584,0.006152646333362356,0.0056847978927821955,0.0065619918
2023-03-27,0.0015847880625278205,0.0017090942896722896,0.001670531653155364,0.0017993274104242066,0.0019146365355976033,0.0017943269497600947,0.0017721760855654869,0.001645903126217165,0.0017607474990129564,0.0018699202
2023-03-28,-0.002134484437957398,-0.002204009863240172,-0.00229021133533369,-0.0023342593482175594,-0.0026984401582650047,-0.002332594925999965,-0.0021749474043983243,-0.0024876561416659277,-0.002350624563381515,-0.0022446078
2023-03-29,0.020353619807796385,0.01711521423363484,0.016780823329697773,0.01775231665337083,0.01770331735106918,0.01638360346472091,0.014759838268646209,0.01879679088936088,0.016954427192680917,0.014534807
2023-03-30,0.009857185850632331,0.007421584422766881,0.0072235453500240025,0.007649223560178646,0.007297454772607679,0.007082990842350124,0.006252692142113137,0.008679584180238861,0.0073119015694991275,0.0058551779
2023-03-31,0.028040476309662152,0.022008515382621285,0.022163617058300784,0.021949147206833948,0.020838347714759876,0.021054176723880498,0.016336648302624105,0.024205799509946096,0.020948513658377816,0.014094639
2023-04-03,0.007607711144523263,0.006506850167283643,0.006437004432352711,0.00635035711462805,0.005946660158049449,0.004290066565383474,0.004746301549758269,0.006692181319548933,0.005768145553550726,0.0038106383
2023-04-04,-0.011099986803916054,-0.01052225196349345,-0.011245001839741054,-0.009952384662371049,-0.009491023688922217,-0.008785029109370776,-0.007594193838942576,-0.009837458638902277,-0.009509817549941022,-0.0055481092
2023-04-05,-0.005169433757281402,-0.004948695742480545,-0.005052314716819022,-0.004705746188575646,-0.003962109259340696,-0.0033744561427366277,-0.0038167297001183375,-0.004362719609015571,-0.00421502071639372,-0.0026182149
2023-04-06,0.0057051067825162295,0.006314484542718523,0.006155656335635101,0.006171349580827265,0.005495815673871233,0.0052897263384473715,0.005716931862668227,0.005520529119837293,0.0058220764630735385,0.0039007747
2023-04-10,0.0016592504916499503,0.0017269095570953711,0.0017027275398179215,0.001674084015471914,0.0015050913591845019,0.0014509887944499531,0.0015202474893089772,0.001494387696782914,0.0015749171828729307,0.0010263588
2023-04-11,0.0003922851913185267,0.00039564808381395726,0.00038835649643795224,0.0003943276952586927,0.00038416880518008455,0.0003532723873209789,0.0003884500730457582,0.0003557113511666456,0.00037934366368208745,0.00026872671
2023-04-12,-0.007846006903218074,-0.007451037631595042,-0.00783542647720917,-0.007087381680448214,-0.006318264473898352,-0.006079334835752724,-0.006394375937331714,-0.00717633756931151,-0.006837463522819122,-0.0040759903
2023-04-13,0.026525956928771126,0.02647022270075515,0.026524461155339227,0.02516411407515816,0.020107595899191037,0.021759583328770368,0.025064258760396113,0.018806082251438,0.023290427763881634,0.013282542
2023-04-14,-0.0034455559829676095,-0.003827300753835485,-0.003729111229789543,-0.003744484213236525,-0.003168738081928179,-0.0034875184537606586,-0.003995003455956288,-0.0031598628387407065,-0.0035653333446955073,-0.0024427922
2023-04-17,0.006810314190339989,0.006767206061593385,0.006883564519490431,0.006396109106924045,0.005735224744467094,0.005908935253202833,0.00616010120691177,0.005902149027321579,0.006248492445156637,0.0035884826
2023-04-18,0.0004931557617315177,0.0006761072515937591,0.0006074925015234116,0.0007635985941853024,0.0009731256386236146,0.0007670058805556398,0.0008942095763211418,0.0009844683499566896,0.0008047427479963204,0.00065203869
2023-04-19,-0.0006911334338553956,-0.0005424647619137268,-0.0005585716216818513,-0.00048415161877920024,-0.00030083300135247426,-0.00046238454205728744,-0.0003846423592120433,-0.00028857369031082584,-0.0004295469385081289,-0.00016894829
2023-04-20,-0.009839040348362613,-0.009103245338196614,-0.008896211319245107,-0.009025890638300813,-0.008567003241166255,-0.00900694951405619,-0.009293124584377296,-0.008593694674874251,-0.0089176443157242,-0.0054570843
2023-04-21,0.0014495188495020396,0.0013803816309803563,0.0013595360677671297,0.0013593794996826201,0.0013227164156391236,0.0013464600561027093,0.0013862480433365974,0.0012503612122476114,0.001346772018138126,0.00077703491
2023-04-24,0.002029880063856451,0.0017931220344683683,0.0017923425154211584,0.001690796089935437,0.00165636994765519,0.0011473840067347876,0.0019356417385217096,0.0016156329864504097,0.001627406458572124,0.0010430841
2023-04-25,-0.025567959725749084,-0.02677242561777038,-0.026489751267133897,-0.026074563858441153,-0.025596805646098203,-0.024972783743138417,-0.02762401957966025,-0.025282086503819256,-0.026049482258023143,-0.015873833
