date,target,persistence,har,shar,har_rv_iv,har_x_lasso,hgb,lstm,lstm_x,combination
2022-10-07,0.2053911625740348,0.16004537155,0.15465028954612275,0.15387063137212947,0.15499425509128087,0.1811739797116575,0.16065108782875415,0.18021507561206818,0.18221472203731537,0.16682429159990406
2022-10-10,0.20422313290929997,0.204818138917,0.17256283246825282,0.17285726352741218,0.1728486681218931,0.20040631307840887,0.16065108782875415,0.1829821914434433,0.1809237003326416,0.1776045795429723
2022-10-11,0.20323519384257638,0.190487364783,0.17011544802146464,0.1706516300037692,0.17049919437672179,0.1888672330194334,0.16286443279806675,0.1846572756767273,0.17937712371349335,0.1752903339442395
2022-10-12,0.2034991408650405,0.172205243508,0.1630163668072665,0.16362465288301126,0.16350457462089601,0.18822773506351953,0.16065108782875415,0.1839761734008789,0.18205216526985168,0.17215039369631116
2022-10-13,0.19533649263621686,0.301046489396,0.21230613948753957,0.21131276024060025,0.21205002205585582,0.22411985639179785,0.18171834945826415,0.19859102368354797,0.19256941974163055,0.20466679586560518
2022-10-14,0.18649232735675858,0.299432320538,0.22005642544627196,0.21643066532600874,0.2196307644119781,0.2195629064870231,0.16510523531880103,0.21173307299613953,0.19143164157867432,0.20627867308069953
2022-10-17,0.18889165231905936,0.169466832096,0.1738904866150378,0.17428505321419166,0.1739312567594171,0.20208544871359765,0.16065108782875415,0.2069564014673233,0.18910063803195953,0.1829857675186116
2022-10-18,0.18472033384993544,0.212358224511,0.18959075109721116,0.18807037203968763,0.18937854360044998,0.21332616320270165,0.1680800163039149,0.2079181969165802,0.18541282415390015,0.1916824096163494
2022-10-19,0.1829281996700793,0.176343023448,0.17747890675800004,0.17689885216217244,0.177431729421634,0.2062970881225087,0.1737510066771527,0.20448552072048187,0.18407948315143585,0.18577465528762652
2022-10-20,0.18052243856139435,0.199325348505,0.17842488048770974,0.178580909462287,0.1783319492568378,0.20527705109365305,0.1737510066771527,0.20213839411735535,0.1848740577697754,0.18591117840925303
2022-10-21,0.1757573514203716,0.213652013516,0.17883293422049876,0.1796728913738863,0.17876670188387808,0.22017651011031303,0.18804422614739053,0.19982394576072693,0.1854996681213379,0.19011669680257595
2022-10-24,0.16984213441553306,0.221448542328,0.18469571563914006,0.18510513186931143,0.18456063530324582,0.21508272403913628,0.1737510066771527,0.20005512237548828,0.18272794783115387,0.1894254691049469
2022-10-25,0.169437907810734,0.132051873527,0.14959392561093815,0.14972442786287266,0.14973383486375988,0.1778843631963713,0.16065108782875415,0.1897307187318802,0.18375445902347565,0.16586754530257886
2022-10-26,0.16565937843894188,0.168870974825,0.16185587828532932,0.16222676695694543,0.16178958571829585,0.17158355727923047,0.1737510066771527,0.1860440969467163,0.18400561809539795,0.17160807285129545
2022-10-27,0.16167243931097522,0.187673550394,0.1677139535418254,0.1666521894499513,0.1675514930190404,0.17292098773061262,0.1737510066771527,0.18518276512622833,0.18249984085559845,0.17375317662862985
2022-10-28,0.162051338017978,0.109464676769,0.1350151583376839,0.13426679622075025,0.13516160824166956,0.15581125366932091,0.17726420196821727,0.17507432401180267,0.1856536716222763,0.1568924305816744
2022-10-31,0.16408635652025355,0.150188753629,0.14450681993114506,0.1441667734840652,0.14456728507805638,0.16858091619946508,0.17726420196821727,0.17084024846553802,0.1840953230857849,0.1620030811731817
2022-11-01,0.16347494962519046,0.158321349353,0.14915220644404853,0.14611632937042524,0.14915397217725337,0.15328996642097883,0.15828021407019768,0.1693425476551056,0.17970013618469238,0.15786219604610022
2022-11-02,0.1513530685242627,0.308059695022,0.20789275427144432,0.20724462831568208,0.2071820696294158,0.18458823035113597,0.18261839004910374,0.18634550273418427,0.1885918527841568,0.19492334687644616
2022-11-03,0.14783949599577156,0.183412364473,0.16525853535718654,0.16597328184208474,0.16497043418718849,0.15550817546586235,0.18383523293229467,0.18625785410404205,0.18584603071212769,0.1725213635143981
2022-11-04,0.13853339260508188,0.2702769426,0.20443295601931422,0.2050487982252939,0.20356735081578353,0.19101844063168,0.16924175971540442,0.1982216238975525,0.1870306432247162,0.19408022464710642
2022-11-07,0.13950562777406708,0.126554177814,0.15625522090611227,0.15626562417399253,0.15584375524640234,0.1607931836415032,0.16244285832834585,0.18574099242687225,0.18108713626861572,0.1654898244274063
2022-11-08,0.1367995526478554,0.178614656221,0.1746823105432294,0.17461193486386803,0.1740862043889096,0.15253831629832537,0.15749972982284707,0.18644188344478607,0.1766812652349472,0.17093452065670184
2022-11-09,0.13421320288393895,0.166829290479,0.16166110010721957,0.16139131248158786,0.1614088394773441,0.1549744054146477,0.16581547786433484,0.18305975198745728,0.17456720769405365,0.16612544214666355
2022-11-10,0.13032597690777292,0.178631264173,0.1653060036367323,0.16610265342031844,0.16468490567066302,0.16268465386110684,0.14918360518064158,0.1814783811569214,0.18165640532970428,0.1672995154651554
2022-11-11,0.13847987233710232,0.149205677683,0.1477121679283666,0.14841900714400247,0.1472293635132582,0.14044650620402618,0.15442341482587985,0.17567726969718933,0.17661431431770325,0.15578886337577513
2022-11-14,0.1505309586634808,0.136907317339,0.14523408656512019,0.14482536960469633,0.14493903085471735,0.14165004264884845,0.14918360518064158,0.17050760984420776,0.17307083308696747,0.1527729396835999
2022-11-15,0.14699729966666245,0.218249944769,0.17515244360937188,0.17567087920318986,0.17440765816381418,0.1536662498741897,0.15080993708088947,0.17462603747844696,0.17045168578624725,0.16782641302802134
2022-11-16,0.14924877067116954,0.111213620459,0.1364575296432157,0.13546518407259944,0.13635388940476864,0.14234673436301773,0.15830614646640614,0.1673639416694641,0.17174813151359558,0.14972022244758104
2022-11-17,0.14905388609978393,0.131379132109,0.1404332428924516,0.14107010256385372,0.14028865630083315,0.1576787228668966,0.15830614646640614,0.16341517865657806,0.17113487422466278,0.15318956056738317
2022-11-18,0.14850313145990748,0.146180405454,0.14528449905070046,0.14506814413016494,0.1450117473045321,0.16028553743757867,0.1569459203455904,0.1618553251028061,0.17118902504444122,0.15509145691654483
2022-11-21,0.14909586873184702,0.0999769659304,0.12813262537012662,0.12846831257495006,0.1281150504640826,0.1409869243934639,0.14282913464938055,0.15636806190013885,0.1669093370437622,0.14168706377084353
2022-11-22,0.151527857698235,0.0781616391448,0.112408820266568,0.11282969917551139,0.11259038202869459,0.11378415313848236,0.1510555023156824,0.14825090765953064,0.16260215640068054,0.1305030887121643
2022-11-23,0.15335659846294505,0.120655007735,0.1276125979245902,0.12843814292844477,0.12747506717355328,0.12994779986641655,0.15039861112629582,0.14632722735404968,0.16209907829761505,0.13889978923870933
2022-11-25,0.15491553082063658,0.0439059498229,0.09697348745965846,0.09721375193974924,0.09735371744917036,0.10392817601096171,0.1398309116611279,0.13722345232963562,0.16009020805358887,0.11894481498627031
2022-11-28,0.15648393739188185,0.0884040092142,0.10828348125695533,0.10728462199716396,0.10876505977928219,0.12463191498345963,0.14445546654962843,0.13372088968753815,0.15654033422470093,0.12624025263981836
2022-11-29,0.15541219947077384,0.120657964486,0.12066538509182913,0.12057201087175351,0.12095672770325908,0.12790541693425947,0.1515104255462626,0.13443541526794434,0.1552695780992508,0.13304499421636556
2022-11-30,0.15315891822041966,0.191034768596,0.1509162174829359,0.15106141705627915,0.15051020246379215,0.1531660789732933,0.15120540437057262,0.14306259155273438,0.15734124183654785,0.15103759339087933
2022-12-01,0.15564827968787706,0.144429607758,0.13713384341492507,0.1362742808494473,0.13689708085825048,0.14545373367568057,0.14957907247032473,0.14604254066944122,0.16131757199764252,0.14467116056224455
2022-12-02,0.15903368234861445,0.121483792454,0.1348895813728593,0.1355789231430199,0.13458487891092177,0.12558167027170206,0.14319882417132535,0.14760315418243408,0.16596224904060364,0.14105704015612372
2022-12-05,0.16054418999325137,0.107536808384,0.13264668175141547,0.13051584876397293,0.1325989803762702,0.15250074585994586,0.15120540437057262,0.14756587147712708,0.15869048237800598,0.14367485928247287
2022-12-06,0.16257901191499224,0.130706908002,0.1412484795003662,0.1394830960532002,0.14126870828547544,0.14751383839712243,0.14944971096007373,0.14955097436904907,0.15752196311950684,0.14657668152639913
2022-12-07,0.1614218162707259,0.14728430166,0.14438037450310312,0.14439618986823488,0.14453494474659676,0.15072138349843703,0.16440413239605334,0.14558933675289154,0.14924558997154236,0.14903885024812272
2022-12-08,0.16171925202122842,0.127284882532,0.13678479870905347,0.13736698085761423,0.13700051229971522,0.1605680269163077,0.15007564013862432,0.14471445977687836,0.15311847627162933,0.14566127070997467
2022-12-09,0.16102864981695028,0.114509400749,0.13255560476664072,0.13253064951545473,0.13299165907830043,0.15246318068358242,0.16440413239605334,0.14317643642425537,0.15452802181243896,0.14466424066810374
2022-12-12,0.1647312198111639,0.101559507386,0.12834422787221256,0.12891783689782194,0.12920000489558672,0.15397823922156864,0.16697053618783003,0.14106570184230804,0.15382233262062073,0.14318555421970694
2022-12-13,0.15588630876535758,0.261324405192,0.18810719416729904,0.1854427477570898,0.18694629222354875,0.171465446167892,0.1532483376715842,0.15188215672969818,0.16089537739753723,0.17114107887352129
2022-12-14,0.1426985757443248,0.303124392762,0.21125832549877357,0.20738074509531437,0.20916998271014423,0.17659823830078258,0.15153760002022806,0.1643628031015396,0.1692487746477127,0.18422235276778504
2022-12-15,0.14038641609640728,0.159857457904,0.16727294701170625,0.16519161125292792,0.16639001274491788,0.14663463800496154,0.15378026026443897,0.1639898419380188,0.16437503695487976,0.1610906211674073
2022-12-16,0.13839494176973377,0.162404579875,0.1716410574465068,0.17112561848354224,0.1707010822629497,0.14463266437820885,0.14920520700313145,0.16465876996517181,0.16519007086753845,0.16245063862957848
2022-12-19,0.1376117668042061,0.126647740051,0.16175840757476906,0.16080352795675218,0.16107422182979267,0.14556092207467658,0.1538411748262998,0.16298808157444,0.15696705877780914,0.1575704849449342
2022-12-20,0.13719147636990425,0.133892538514,0.15544449608985259,0.1555977338712205,0.15487446823452305,0.14630858900027782,0.15424890916085915,0.160427063703537,0.1519438475370407,0.1541207296567587
2022-12-21,0.1376670361294424,0.117045940238,0.13758603397135377,0.13823856033519452,0.1373398917658536,0.13914096540901824,0.14871342948394567,0.15480223298072815,0.15023383498191833,0.1437221355611446
2022-12-22,0.13669551141915523,0.14650128714,0.14589787133803714,0.14618940632362876,0.14575686129937676,0.14333537017221037,0.1495400695069106,0.15281090140342712,0.15400919318199158,0.1482199533179403
2022-12-23,0.13617881219313818,0.162068745275,0.1504213536165862,0.15149632293192672,0.1499923874959715,0.14657162821501707,0.1510158041626631,0.15259508788585663,0.15432602167129517,0.1509169437113309
2022-12-27,0.13624705979153753,0.109634920411,0.13247018400359672,0.13286969680629607,0.13267281012870538,0.14550660195106915,0.15424890916085915,0.14882639050483704,0.14977970719337463,0.14233918567839116
2022-12-28,0.13540114314028076,0.134430983266,0.13998398116946772,0.13789294914244232,0.14009782871660414,0.1594225109539999,0.1637849381295503,0.14797472953796387,0.13967806100845337,0.14697642837978306
2022-12-29,0.13598572474570264,0.0868254290518,0.1226391789156894,0.1230420818360492,0.12301183331636897,0.15766752950472193,0.15567406123803476,0.1438714861869812,0.13702908158302307,0.13756217894012407
2022-12-30,0.14103111206431154,0.147962951515,0.14224665045565507,0.1425815900038017,0.142145744976656,0.16029979153819995,0.15703652330606888,0.14533153176307678,0.1380576342344284,0.14681420946826954
2023-01-03,0.13840502680568506,0.192362416088,0.15856690559673298,0.15799133939476473,0.1582302489511028,0.17010357227814124,0.15818936749501267,0.14959175884723663,0.1415882408618927,0.15632306191784054
2023-01-04,0.1368236700141697,0.192691826531,0.1640332219872333,0.16411931172384348,0.16333991633685468,0.15130590502235125,0.1633959131086178,0.15382328629493713,0.14267122745513916,0.15752696884699668
2023-01-05,0.1348254892657364,0.147313904168,0.15017360051874767,0.15087228630776583,0.14988665801221462,0.1525436371161356,0.16723776898157014,0.15400581061840057,0.1489068567752838,0.1533752311900169
2023-01-06,0.13700941816342846,0.175760511684,0.16496942727734254,0.16545455500526812,0.16396191987239706,0.1482150573797477,0.1518466425690852,0.1574295610189438,0.15513862669467926,0.15814511283106622
2023-01-09,0.13813640950916453,0.117554609548,0.14442470157277537,0.14401684669653372,0.14405080346298174,0.14647280764583182,0.15501262118668147,0.1557125300168991,0.15393558144569397,0.14908941314677104
2023-01-10,0.1383675774386341,0.134980847348,0.14623071566653972,0.14665123353108264,0.1456233986738578,0.13214644532932918,0.1537637178252715,0.1543608009815216,0.15094168484210968,0.1471025709785303
2023-01-11,0.13917635047966734,0.0918243115886,0.12582143610343355,0.1260970626397286,0.1259450479136142,0.11042666901929293,0.1492454963640628,0.1485050618648529,0.15459005534648895,0.13437583275021056
2023-01-12,0.1343158423045264,0.188794747361,0.15929769297803437,0.15967906202885465,0.15793634797962175,0.12100239516127326,0.14719057883722053,0.15247714519500732,0.16120727360248566,0.15125578511178536
2023-01-13,0.13905115522868552,0.093476953466,0.12326584185746614,0.12371939439309884,0.12277560328375756,0.09967563489334827,0.13703457305058744,0.1467682272195816,0.15989069640636444,0.13044713872917205
2023-01-17,0.13979043208342695,0.0958831837486,0.12346081120520222,0.12390483792632817,0.1231989146014825,0.11372170302201479,0.1397264372020688,0.14252744615077972,0.15571630001068115,0.13175092144550818
2023-01-18,0.13989126981307448,0.108669753157,0.12682643664063767,0.12419296737169408,0.1267747870008344,0.13452135717352381,0.14995897898892033,0.1398649513721466,0.1562863290309906,0.13691797251124962
2023-01-19,0.1400116514144648,0.121310936475,0.13305978619884767,0.133265693984514,0.13289954316375635,0.11740024903556637,0.14642905556698413,0.13946031033992767,0.15870007872581482,0.13731638814505873
2023-01-20,0.13938702172905626,0.107239254129,0.12337405130500255,0.12393383788820356,0.12337913527524534,0.1390635511506378,0.151146883290777,0.13695956766605377,0.15996675193309784,0.13683196835843112
2023-01-23,0.13953246876927106,0.124506109115,0.13100103061967686,0.13178151790235665,0.13076711144346753,0.13357605533550912,0.15242538933016897,0.1370852291584015,0.1595155894756317,0.13945027475217317
2023-01-24,0.1390837153270533,0.128236877444,0.13439564652536853,0.1344432784421263,0.1340028303455583,0.11521328474978315,0.1465677274090825,0.1380678415298462,0.15639247000217438,0.1370118684291342
2023-01-25,0.13893470706555078,0.125956648291,0.13477608818424933,0.13553637560387108,0.13431996699661383,0.13162251222017352,0.1465677274090825,0.13891075551509857,0.15566182136535645,0.13962789247063503
2023-01-26,0.1365824943298972,0.152661079543,0.14540636657271638,0.14503799350854865,0.1445465523786462,0.14451683435506676,0.1465677274090825,0.14204277098178864,0.15752921998500824,0.1465210664558368
